행정구역(시군구)별,연령별,총인구수 (명),남자인구수 (명),여자인구수 (명)
서울특별시,계,9378269,4532115,4846154
서울특별시,0세,37255,19191,18064
서울특별시,1세,39761,20217,19544
서울특별시,2세,42137,21770,20367
서울특별시,3세,43140,22008,21132
서울특별시,4세,45761,23762,21999
서울특별시,5세,49245,25626,23619
서울특별시,6세,52969,27023,25946
서울특별시,7세,59406,30318,29088
서울특별시,8세,65638,33451,32187
서울특별시,9세,66771,34068,32703
서울특별시,10세,65865,33995,31870
서울특별시,11세,72563,37121,35442
서울특별시,12세,71787,36887,34900
서울특별시,13세,74053,38042,36011
서울특별시,14세,69101,35492,33609
서울특별시,15세,72022,36828,35194
서울특별시,16세,78132,40335,37797
서울특별시,17세,73470,37555,35915
서울특별시,18세,72730,37071,35659
서울특별시,19세,81453,40217,41236
서울특별시,20세,90310,43202,47108
서울특별시,21세,92303,43332,48971
서울특별시,22세,104737,49103,55634
서울특별시,23세,128397,59626,68771
서울특별시,24세,135948,62632,73316
서울특별시,25세,142755,66437,76318
서울특별시,26세,155451,72165,83286
서울특별시,27세,160515,75840,84675
서울특별시,28세,167213,80955,86258
서울특별시,29세,167769,83022,84747
서울특별시,30세,166342,82855,83487
서울특별시,31세,168476,84477,83999
서울특별시,32세,162885,81493,81392
서울특별시,33세,146721,73787,72934
서울특별시,34세,139442,70666,68776
서울특별시,35세,135893,68083,67810
서울특별시,36세,128272,63911,64361
서울특별시,37세,127280,63199,64081
서울특별시,38세,128426,64071,64355
서울특별시,39세,125302,62299,63003
서울특별시,40세,137005,68566,68439
서울특별시,41세,144034,71328,72706
서울특별시,42세,151307,75288,76019
서울특별시,43세,148927,74203,74724
서울특별시,44세,148730,73187,75543
서울특별시,45세,132697,65233,67464
서울특별시,46세,133205,65163,68042
서울특별시,47세,131949,65363,66586
서울특별시,48세,135707,66696,69011
서울특별시,49세,143628,71248,72380
서울특별시,50세,153885,75377,78508
서울특별시,51세,156492,77138,79354
서울특별시,52세,161630,80309,81321
서울특별시,53세,162195,80044,82151
서울특별시,54세,155373,76946,78427
서울특별시,55세,156486,76709,79777
서울특별시,56세,141230,68372,72858
서울특별시,57세,134263,66405,67858
서울특별시,58세,137166,67298,69868
서울특별시,59세,138331,67238,71093
서울특별시,60세,126650,61609,65041
서울특별시,61세,143974,70542,73432
서울특별시,62세,136995,66036,70959
서울특별시,63세,151753,71302,80451
서울특별시,64세,144122,67681,76441
서울특별시,65세,133481,62850,70631
서울특별시,66세,129180,61107,68073
서울특별시,67세,120218,55610,64608
서울특별시,68세,117257,54362,62895
서울특별시,69세,119601,55132,64469
서울특별시,70세,93773,43046,50727
서울특별시,71세,96712,44606,52106
서울특별시,72세,80353,36872,43481
서울특별시,73세,72926,33415,39511
서울특별시,74세,78710,35504,43206
서울특별시,75세,74707,33654,41053
서울특별시,76세,75091,33522,41569
서울특별시,77세,71795,31941,39854
서울특별시,78세,50780,22266,28514
서울특별시,79세,52944,23342,29602
서울특별시,80세,50205,21549,28656
서울특별시,81세,56324,24650,31674
서울특별시,82세,51006,21919,29087
서울특별시,83세,38734,16134,22600
서울특별시,84세,35368,14233,21135
서울특별시,85세,31518,12279,19239
서울특별시,86세,26115,9902,16213
서울특별시,87세,22723,8135,14588
서울특별시,88세,19190,6643,12547
서울특별시,89세,15540,5034,10506
서울특별시,90세,11914,3640,8274
서울특별시,91세,9240,2717,6523
서울특별시,92세,7252,1925,5327
서울특별시,93세,5312,1321,3991
서울특별시,94세,4372,1058,3314
서울특별시,95세,3414,840,2574
서울특별시,96세,2375,525,1850
서울특별시,97세,1640,332,1308
서울특별시,98세,899,169,730
서울특별시,99세,667,120,547
서울특별시,100세 이상,1503,348,1155
종로구,계,139432,67138,72294
종로구,0세,368,193,175
종로구,1세,424,220,204
종로구,2세,486,266,220
종로구,3세,457,220,237
종로구,4세,544,278,266
종로구,5세,529,267,262
종로구,6세,612,310,302
종로구,7세,699,348,351
종로구,8세,801,398,403
종로구,9세,797,401,396
종로구,10세,807,372,435
종로구,11세,936,481,455
종로구,12세,907,436,471
종로구,13세,963,472,491
종로구,14세,854,419,435
종로구,15세,953,458,495
종로구,16세,1088,563,525
종로구,17세,994,479,515
종로구,18세,965,470,495
종로구,19세,1259,580,679
종로구,20세,1428,652,776
종로구,21세,1467,653,814
종로구,22세,1734,781,953
종로구,23세,2110,983,1127
종로구,24세,2382,1072,1310
종로구,25세,2417,1104,1313
종로구,26세,2435,1123,1312
종로구,27세,2571,1284,1287
종로구,28세,2546,1258,1288
종로구,29세,2468,1237,1231
종로구,30세,2426,1238,1188
종로구,31세,2428,1208,1220
종로구,32세,2303,1179,1124
종로구,33세,2067,1058,1009
종로구,34세,1833,926,907
종로구,35세,1750,892,858
종로구,36세,1695,820,875
종로구,37세,1644,756,888
종로구,38세,1626,791,835
종로구,39세,1661,807,854
종로구,40세,1811,935,876
종로구,41세,1911,936,975
종로구,42세,2000,962,1038
종로구,43세,2010,955,1055
종로구,44세,1992,961,1031
종로구,45세,1762,868,894
종로구,46세,1773,792,981
종로구,47세,1825,894,931
종로구,48세,1837,899,938
종로구,49세,2027,981,1046
종로구,50세,2303,1097,1206
종로구,51세,2317,1129,1188
종로구,52세,2539,1305,1234
종로구,53세,2583,1291,1292
종로구,54세,2481,1226,1255
종로구,55세,2486,1218,1268
종로구,56세,2348,1117,1231
종로구,57세,2201,1112,1089
종로구,58세,2217,1086,1131
종로구,59세,2240,1101,1139
종로구,60세,2162,1110,1052
종로구,61세,2413,1273,1140
종로구,62세,2197,1149,1048
종로구,63세,2453,1177,1276
종로구,64세,2180,1057,1123
종로구,65세,2051,1028,1023
종로구,66세,1959,1008,951
종로구,67세,1883,901,982
종로구,68세,1809,912,897
종로구,69세,1845,887,958
종로구,70세,1364,672,692
종로구,71세,1493,731,762
종로구,72세,1210,582,628
종로구,73세,1021,450,571
종로구,74세,1197,537,660
종로구,75세,1109,491,618
종로구,76세,1237,548,689
종로구,77세,1135,494,641
종로구,78세,861,362,499
종로구,79세,982,427,555
종로구,80세,882,357,525
종로구,81세,1017,451,566
종로구,82세,956,369,587
종로구,83세,758,324,434
종로구,84세,734,287,447
종로구,85세,636,252,384
종로구,86세,522,197,325
종로구,87세,479,181,298
종로구,88세,396,149,247
종로구,89세,328,112,216
종로구,90세,257,95,162
종로구,91세,197,73,124
종로구,92세,153,51,102
종로구,93세,114,36,78
종로구,94세,84,22,62
종로구,95세,83,23,60
종로구,96세,48,7,41
종로구,97세,49,13,36
종로구,98세,19,8,11
종로구,99세,21,6,15
종로구,100세 이상,41,11,30
중구,계,121607,58737,62870
중구,0세,479,260,219
중구,1세,506,252,254
중구,2세,544,267,277
중구,3세,563,286,277
중구,4세,520,267,253
중구,5세,518,260,258
중구,6세,521,265,256
중구,7세,626,304,322
중구,8세,634,337,297
중구,9세,568,298,270
중구,10세,615,307,308
중구,11세,597,305,292
중구,12세,594,303,291
중구,13세,566,283,283
중구,14세,530,281,249
중구,15세,539,265,274
중구,16세,665,315,350
중구,17세,597,312,285
중구,18세,658,322,336
중구,19세,799,388,411
중구,20세,973,408,565
중구,21세,1043,469,574
중구,22세,1290,599,691
중구,23세,1603,743,860
중구,24세,1798,816,982
중구,25세,1844,816,1028
중구,26세,2041,881,1160
중구,27세,2157,953,1204
중구,28세,2293,1039,1254
중구,29세,2372,1172,1200
중구,30세,2473,1146,1327
중구,31세,2495,1214,1281
중구,32세,2516,1265,1251
중구,33세,2205,1097,1108
중구,34세,2116,1103,1013
중구,35세,2091,1038,1053
중구,36세,1973,995,978
중구,37세,1757,902,855
중구,38세,1878,940,938
중구,39세,1728,872,856
중구,40세,1842,926,916
중구,41세,1836,897,939
중구,42세,1847,964,883
중구,43세,1786,915,871
중구,44세,1768,912,856
중구,45세,1503,773,730
중구,46세,1519,779,740
중구,47세,1478,731,747
중구,48세,1476,784,692
중구,49세,1636,816,820
중구,50세,1752,873,879
중구,51세,1831,887,944
중구,52세,1952,982,970
중구,53세,2045,990,1055
중구,54세,2031,1019,1012
중구,55세,2037,1013,1024
중구,56세,1918,999,919
중구,57세,1762,939,823
중구,58세,1792,913,879
중구,59세,1928,922,1006
중구,60세,1766,890,876
중구,61세,2036,1055,981
중구,62세,1843,929,914
중구,63세,2123,1031,1092
중구,64세,1895,960,935
중구,65세,1860,878,982
중구,66세,1814,893,921
중구,67세,1718,866,852
중구,68세,1648,813,835
중구,69세,1716,851,865
중구,70세,1305,608,697
중구,71세,1308,634,674
중구,72세,1118,529,589
중구,73세,1004,475,529
중구,74세,1100,509,591
중구,75세,1042,480,562
중구,76세,1081,478,603
중구,77세,1033,431,602
중구,78세,759,306,453
중구,79세,816,349,467
중구,80세,785,329,456
중구,81세,873,352,521
중구,82세,852,346,506
중구,83세,634,261,373
중구,84세,580,225,355
중구,85세,523,192,331
중구,86세,400,124,276
중구,87세,401,131,270
중구,88세,361,106,255
중구,89세,260,81,179
중구,90세,228,54,174
중구,91세,176,47,129
중구,92세,131,44,87
중구,93세,100,25,75
중구,94세,86,20,66
중구,95세,70,22,48
중구,96세,58,13,45
중구,97세,33,5,28
중구,98세,9,4,5
중구,99세,9,1,8
중구,100세 이상,29,11,18
용산구,계,207969,99566,108403
용산구,0세,905,447,458
용산구,1세,993,485,508
용산구,2세,948,505,443
용산구,3세,989,502,487
용산구,4세,1050,557,493
용산구,5세,1056,549,507
용산구,6세,1072,526,546
용산구,7세,1161,594,567
용산구,8세,1259,645,614
용산구,9세,1237,616,621
용산구,10세,1209,613,596
용산구,11세,1299,686,613
용산구,12세,1260,662,598
용산구,13세,1301,676,625
용산구,14세,1212,618,594
용산구,15세,1337,656,681
용산구,16세,1388,705,683
용산구,17세,1365,712,653
용산구,18세,1324,655,669
용산구,19세,1661,795,866
용산구,20세,1775,786,989
용산구,21세,1917,864,1053
용산구,22세,2109,931,1178
용산구,23세,2611,1163,1448
용산구,24세,2804,1235,1569
용산구,25세,2972,1377,1595
용산구,26세,3237,1423,1814
용산구,27세,3549,1644,1905
용산구,28세,3900,1812,2088
용산구,29세,4147,1946,2201
용산구,30세,4141,2020,2121
용산구,31세,4371,2183,2188
용산구,32세,4199,2056,2143
용산구,33세,4002,1981,2021
용산구,34세,3745,1897,1848
용산구,35세,3466,1731,1735
용산구,36세,3271,1583,1688
용산구,37세,3154,1531,1623
용산구,38세,3287,1631,1656
용산구,39세,3004,1512,1492
용산구,40세,3270,1664,1606
용산구,41세,3259,1598,1661
용산구,42세,3342,1717,1625
용산구,43세,3329,1690,1639
용산구,44세,3244,1583,1661
용산구,45세,2669,1298,1371
용산구,46세,2851,1421,1430
용산구,47세,2637,1252,1385
용산구,48세,2809,1376,1433
용산구,49세,3026,1444,1582
용산구,50세,3194,1543,1651
용산구,51세,3378,1603,1775
용산구,52세,3746,1812,1934
용산구,53세,3679,1785,1894
용산구,54세,3536,1735,1801
용산구,55세,3550,1745,1805
용산구,56세,3283,1614,1669
용산구,57세,2896,1442,1454
용산구,58세,3122,1509,1613
용산구,59세,3078,1562,1516
용산구,60세,2938,1448,1490
용산구,61세,3202,1585,1617
용산구,62세,3113,1574,1539
용산구,63세,3248,1558,1690
용산구,64세,3098,1527,1571
용산구,65세,2859,1366,1493
용산구,66세,2833,1404,1429
용산구,67세,2563,1233,1330
용산구,68세,2483,1175,1308
용산구,69세,2394,1165,1229
용산구,70세,1994,940,1054
용산구,71세,1917,868,1049
용산구,72세,1548,700,848
용산구,73세,1501,695,806
용산구,74세,1603,710,893
용산구,75세,1558,734,824
용산구,76세,1565,664,901
용산구,77세,1394,580,814
용산구,78세,1112,457,655
용산구,79세,1190,475,715
용산구,80세,1108,464,644
용산구,81세,1304,549,755
용산구,82세,1226,484,742
용산구,83세,954,406,548
용산구,84세,900,310,590
용산구,85세,847,316,531
용산구,86세,785,267,518
용산구,87세,659,230,429
용산구,88세,547,175,372
용산구,89세,443,161,282
용산구,90세,358,113,245
용산구,91세,261,78,183
용산구,92세,244,71,173
용산구,93세,161,53,108
용산구,94세,132,42,90
용산구,95세,117,31,86
용산구,96세,77,17,60
용산구,97세,37,4,33
용산구,98세,29,9,20
용산구,99세,22,7,15
용산구,100세 이상,60,18,42
성동구,계,276847,134161,142686
성동구,0세,1441,741,700
성동구,1세,1432,755,677
성동구,2세,1630,832,798
성동구,3세,1592,844,748
성동구,4세,1599,849,750
성동구,5세,1666,847,819
성동구,6세,1688,866,822
성동구,7세,1830,961,869
성동구,8세,1764,899,865
성동구,9세,1858,940,918
성동구,10세,1702,843,859
성동구,11세,1780,871,909
성동구,12세,1652,818,834
성동구,13세,1640,823,817
성동구,14세,1508,767,741
성동구,15세,1669,815,854
성동구,16세,1870,935,935
성동구,17세,1767,880,887
성동구,18세,2003,1015,988
성동구,19세,2329,1122,1207
성동구,20세,2690,1193,1497
성동구,21세,2797,1243,1554
성동구,22세,3173,1451,1722
성동구,23세,4056,2004,2052
성동구,24세,4234,2100,2134
성동구,25세,4298,2053,2245
성동구,26세,4748,2277,2471
성동구,27세,4667,2296,2371
성동구,28세,4907,2461,2446
성동구,29세,4938,2502,2436
성동구,30세,4881,2346,2535
성동구,31세,5117,2536,2581
성동구,32세,4998,2461,2537
성동구,33세,4676,2280,2396
성동구,34세,4574,2196,2378
성동구,35세,4481,2118,2363
성동구,36세,4380,2136,2244
성동구,37세,4285,2121,2164
성동구,38세,4257,2180,2077
성동구,39세,4196,2059,2137
성동구,40세,4362,2204,2158
성동구,41세,4521,2330,2191
성동구,42세,4547,2326,2221
성동구,43세,4361,2210,2151
성동구,44세,4157,2098,2059
성동구,45세,3661,1835,1826
성동구,46세,3670,1782,1888
성동구,47세,3637,1870,1767
성동구,48세,3691,1800,1891
성동구,49세,3923,1855,2068
성동구,50세,4332,2090,2242
성동구,51세,4417,2186,2231
성동구,52세,4646,2237,2409
성동구,53세,4819,2365,2454
성동구,54세,4770,2379,2391
성동구,55세,4652,2246,2406
성동구,56세,4357,2151,2206
성동구,57세,3948,2029,1919
성동구,58세,4229,2060,2169
성동구,59세,4196,2081,2115
성동구,60세,3859,1944,1915
성동구,61세,4359,2172,2187
성동구,62세,4217,2110,2107
성동구,63세,4533,2255,2278
성동구,64세,4204,2048,2156
성동구,65세,3876,1917,1959
성동구,66세,3701,1801,1900
성동구,67세,3488,1658,1830
성동구,68세,3232,1523,1709
성동구,69세,3248,1538,1710
성동구,70세,2591,1207,1384
성동구,71세,2558,1200,1358
성동구,72세,2128,979,1149
성동구,73세,2070,939,1131
성동구,74세,2155,996,1159
성동구,75세,1995,881,1114
성동구,76세,2073,907,1166
성동구,77세,2067,880,1187
성동구,78세,1451,570,881
성동구,79세,1526,662,864
성동구,80세,1502,619,883
성동구,81세,1700,732,968
성동구,82세,1496,614,882
성동구,83세,1200,450,750
성동구,84세,1075,421,654
성동구,85세,921,337,584
성동구,86세,813,288,525
성동구,87세,737,248,489
성동구,88세,580,180,400
성동구,89세,465,138,327
성동구,90세,344,118,226
성동구,91세,263,74,189
성동구,92세,212,53,159
성동구,93세,151,31,120
성동구,94세,121,31,90
성동구,95세,101,28,73
성동구,96세,53,12,41
성동구,97세,45,11,34
성동구,98세,16,3,13
성동구,99세,12,3,9
성동구,100세 이상,40,13,27
광진구,계,334790,160670,174120
광진구,0세,1130,587,543
광진구,1세,1144,575,569
광진구,2세,1203,638,565
광진구,3세,1285,626,659
광진구,4세,1335,693,642
광진구,5세,1446,697,749
광진구,6세,1482,765,717
광진구,7세,1765,902,863
광진구,8세,1948,1008,940
광진구,9세,2024,1022,1002
광진구,10세,2089,1123,966
광진구,11세,2234,1114,1120
광진구,12세,2247,1125,1122
광진구,13세,2324,1177,1147
광진구,14세,2185,1170,1015
광진구,15세,2352,1201,1151
광진구,16세,2546,1273,1273
광진구,17세,2438,1197,1241
광진구,18세,2367,1198,1169
광진구,19세,2825,1331,1494
광진구,20세,3334,1528,1806
광진구,21세,3511,1518,1993
광진구,22세,4242,1919,2323
광진구,23세,5575,2563,3012
광진구,24세,6140,2853,3287
광진구,25세,6559,3079,3480
광진구,26세,6972,3195,3777
광진구,27세,7274,3333,3941
광진구,28세,7559,3594,3965
광진구,29세,7318,3529,3789
광진구,30세,7073,3454,3619
광진구,31세,6955,3469,3486
광진구,32세,6661,3333,3328
광진구,33세,5671,2892,2779
광진구,34세,5419,2734,2685
광진구,35세,5001,2524,2477
광진구,36세,4679,2326,2353
광진구,37세,4506,2221,2285
광진구,38세,4632,2291,2341
광진구,39세,4274,2084,2190
광진구,40세,4648,2241,2407
광진구,41세,4966,2450,2516
광진구,42세,5062,2481,2581
광진구,43세,5034,2417,2617
광진구,44세,4943,2420,2523
광진구,45세,4437,2154,2283
광진구,46세,4503,2255,2248
광진구,47세,4519,2192,2327
광진구,48세,4611,2309,2302
광진구,49세,4822,2340,2482
광진구,50세,5195,2554,2641
광진구,51세,5397,2599,2798
광진구,52세,5622,2760,2862
광진구,53세,5633,2741,2892
광진구,54세,5526,2590,2936
광진구,55세,5593,2724,2869
광진구,56세,5181,2507,2674
광진구,57세,4937,2408,2529
광진구,58세,4999,2423,2576
광진구,59세,4947,2442,2505
광진구,60세,4438,2209,2229
광진구,61세,5263,2607,2656
광진구,62세,4896,2390,2506
광진구,63세,5286,2494,2792
광진구,64세,5084,2402,2682
광진구,65세,4664,2200,2464
광진구,66세,4380,2091,2289
광진구,67세,4054,1878,2176
광진구,68세,3941,1833,2108
광진구,69세,3880,1817,2063
광진구,70세,3039,1432,1607
광진구,71세,3216,1471,1745
광진구,72세,2546,1143,1403
광진구,73세,2317,1069,1248
광진구,74세,2393,1101,1292
광진구,75세,2399,1099,1300
광진구,76세,2443,1066,1377
광진구,77세,2266,1028,1238
광진구,78세,1602,719,883
광진구,79세,1687,787,900
광진구,80세,1614,663,951
광진구,81세,1790,805,985
광진구,82세,1622,656,966
광진구,83세,1276,560,716
광진구,84세,1161,494,667
광진구,85세,1030,420,610
광진구,86세,845,346,499
광진구,87세,718,248,470
광진구,88세,615,191,424
광진구,89세,502,154,348
광진구,90세,394,126,268
광진구,91세,267,86,181
광진구,92세,248,63,185
광진구,93세,147,39,108
광진구,94세,130,34,96
광진구,95세,107,23,84
광진구,96세,81,21,60
광진구,97세,43,10,33
광진구,98세,27,6,21
광진구,99세,30,7,23
광진구,100세 이상,50,14,36
동대문구,계,341981,167523,174458
동대문구,0세,1353,720,633
동대문구,1세,1532,758,774
동대문구,2세,1477,775,702
동대문구,3세,1644,815,829
동대문구,4세,1782,881,901
동대문구,5세,1762,854,908
동대문구,6세,1882,976,906
동대문구,7세,2030,1044,986
동대문구,8세,2231,1153,1078
동대문구,9세,2192,1106,1086
동대문구,10세,2056,1040,1016
동대문구,11세,2308,1191,1117
동대문구,12세,2126,1074,1052
동대문구,13세,2163,1127,1036
동대문구,14세,2098,1082,1016
동대문구,15세,2143,1072,1071
동대문구,16세,2382,1241,1141
동대문구,17세,2130,1079,1051
동대문구,18세,2430,1203,1227
동대문구,19세,3276,1516,1760
동대문구,20세,3849,1639,2210
동대문구,21세,4255,1712,2543
동대문구,22세,5240,2315,2925
동대문구,23세,6425,3024,3401
동대문구,24세,6301,2955,3346
동대문구,25세,6272,3071,3201
동대문구,26세,6405,3157,3248
동대문구,27세,6083,2977,3106
동대문구,28세,6154,3117,3037
동대문구,29세,5957,3046,2911
동대문구,30세,5696,2915,2781
동대문구,31세,5816,2999,2817
동대문구,32세,5453,2846,2607
동대문구,33세,5043,2574,2469
동대문구,34세,4813,2480,2333
동대문구,35세,4688,2380,2308
동대문구,36세,4504,2332,2172
동대문구,37세,4612,2374,2238
동대문구,38세,4429,2230,2199
동대문구,39세,4527,2300,2227
동대문구,40세,4846,2545,2301
동대문구,41세,5212,2651,2561
동대문구,42세,5251,2651,2600
동대문구,43세,5131,2692,2439
동대문구,44세,5013,2559,2454
동대문구,45세,4540,2357,2183
동대문구,46세,4472,2304,2168
