행정구역(시군구)별,연령별,총인구수 (명),남자인구수 (명),여자인구수 (명)
동대문구,47세,4342,2224,2118
동대문구,48세,4526,2319,2207
동대문구,49세,4888,2521,2367
동대문구,50세,5098,2563,2535
동대문구,51세,5419,2729,2690
동대문구,52세,5541,2835,2706
동대문구,53세,5682,2816,2866
동대문구,54세,5540,2822,2718
동대문구,55세,5600,2799,2801
동대문구,56세,4899,2438,2461
동대문구,57세,4945,2555,2390
동대문구,58세,5010,2534,2476
동대문구,59세,5027,2565,2462
동대문구,60세,4532,2282,2250
동대문구,61세,5127,2584,2543
동대문구,62세,5078,2513,2565
동대문구,63세,5613,2762,2851
동대문구,64세,5295,2533,2762
동대문구,65세,4949,2441,2508
동대문구,66세,4830,2322,2508
동대문구,67세,4450,2111,2339
동대문구,68세,4403,2133,2270
동대문구,69세,4439,2078,2361
동대문구,70세,3512,1678,1834
동대문구,71세,3647,1703,1944
동대문구,72세,3026,1361,1665
동대문구,73세,2750,1297,1453
동대문구,74세,2886,1324,1562
동대문구,75세,2860,1239,1621
동대문구,76세,2914,1271,1643
동대문구,77세,2787,1195,1592
동대문구,78세,2101,914,1187
동대문구,79세,2140,915,1225
동대문구,80세,2051,844,1207
동대문구,81세,2397,1035,1362
동대문구,82세,2118,885,1233
동대문구,83세,1634,679,955
동대문구,84세,1460,580,880
동대문구,85세,1296,486,810
동대문구,86세,1062,405,657
동대문구,87세,947,337,610
동대문구,88세,751,279,472
동대문구,89세,629,208,421
동대문구,90세,470,150,320
동대문구,91세,355,111,244
동대문구,92세,264,68,196
동대문구,93세,189,51,138
동대문구,94세,162,40,122
동대문구,95세,114,33,81
동대문구,96세,84,18,66
동대문구,97세,53,6,47
동대문구,98세,27,7,20
동대문구,99세,23,4,19
동대문구,100세 이상,55,12,43
중랑구,계,381668,186915,194753
중랑구,0세,1593,827,766
중랑구,1세,1740,860,880
중랑구,2세,1686,814,872
중랑구,3세,1547,797,750
중랑구,4세,1714,889,825
중랑구,5세,1832,954,878
중랑구,6세,1953,970,983
중랑구,7세,2064,1067,997
중랑구,8세,2253,1173,1080
중랑구,9세,2179,1127,1052
중랑구,10세,2236,1157,1079
중랑구,11세,2366,1230,1136
중랑구,12세,2342,1215,1127
중랑구,13세,2282,1146,1136
중랑구,14세,2195,1130,1065
중랑구,15세,2321,1166,1155
중랑구,16세,2476,1263,1213
중랑구,17세,2495,1318,1177
중랑구,18세,2409,1243,1166
중랑구,19세,2659,1296,1363
중랑구,20세,3021,1448,1573
중랑구,21세,3140,1495,1645
중랑구,22세,3693,1751,1942
중랑구,23세,4485,2103,2382
중랑구,24세,4814,2212,2602
중랑구,25세,5201,2461,2740
중랑구,26세,5726,2735,2991
중랑구,27세,6037,2835,3202
중랑구,28세,6480,3165,3315
중랑구,29세,6746,3313,3433
중랑구,30세,6779,3387,3392
중랑구,31세,6946,3463,3483
중랑구,32세,6685,3360,3325
중랑구,33세,5940,2977,2963
중랑구,34세,5630,2908,2722
중랑구,35세,5535,2929,2606
중랑구,36세,5225,2662,2563
중랑구,37세,5070,2618,2452
중랑구,38세,5137,2618,2519
중랑구,39세,4955,2550,2405
중랑구,40세,5258,2772,2486
중랑구,41세,5549,2861,2688
중랑구,42세,5840,3063,2777
중랑구,43세,5696,2978,2718
중랑구,44세,5730,3076,2654
중랑구,45세,4852,2518,2334
중랑구,46세,4862,2540,2322
중랑구,47세,4686,2456,2230
중랑구,48세,4992,2553,2439
중랑구,49세,5266,2698,2568
중랑구,50세,5940,2967,2973
중랑구,51세,6063,3032,3031
중랑구,52세,6379,3200,3179
중랑구,53세,6625,3308,3317
중랑구,54세,6561,3260,3301
중랑구,55세,6965,3347,3618
중랑구,56세,6524,3086,3438
중랑구,57세,6431,3186,3245
중랑구,58세,6424,3192,3232
중랑구,59세,6607,3266,3341
중랑구,60세,5964,2887,3077
중랑구,61세,7134,3492,3642
중랑구,62세,6777,3314,3463
중랑구,63세,7484,3598,3886
중랑구,64세,7127,3445,3682
중랑구,65세,6350,3048,3302
중랑구,66세,6191,3079,3112
중랑구,67세,5660,2645,3015
중랑구,68세,5514,2646,2868
중랑구,69세,5631,2700,2931
중랑구,70세,4342,2037,2305
중랑구,71세,4403,2096,2307
중랑구,72세,3718,1729,1989
중랑구,73세,3246,1532,1714
중랑구,74세,3531,1603,1928
중랑구,75세,3355,1507,1848
중랑구,76세,3320,1495,1825
중랑구,77세,3248,1441,1807
중랑구,78세,2238,983,1255
중랑구,79세,2338,996,1342
중랑구,80세,2251,974,1277
중랑구,81세,2549,1078,1471
중랑구,82세,2349,1008,1341
중랑구,83세,1652,688,964
중랑구,84세,1636,639,997
중랑구,85세,1355,531,824
중랑구,86세,1099,425,674
중랑구,87세,974,380,594
중랑구,88세,777,258,519
중랑구,89세,640,190,450
중랑구,90세,505,141,364
중랑구,91세,384,113,271
중랑구,92세,280,65,215
중랑구,93세,221,44,177
중랑구,94세,166,38,128
중랑구,95세,132,20,112
중랑구,96세,104,25,79
중랑구,97세,68,15,53
중랑구,98세,31,4,27
중랑구,99세,32,6,26
중랑구,100세 이상,55,9,46
성북구,계,424663,203536,221127
성북구,0세,1645,866,779
성북구,1세,1779,896,883
성북구,2세,1946,1024,922
성북구,3세,1981,1005,976
성북구,4세,2115,1084,1031
성북구,5세,2316,1233,1083
성북구,6세,2424,1256,1168
성북구,7세,2880,1430,1450
성북구,8세,3157,1584,1573
성북구,9세,3088,1590,1498
성북구,10세,3087,1573,1514
성북구,11세,3335,1694,1641
성북구,12세,3319,1722,1597
성북구,13세,3451,1735,1716
성북구,14세,3163,1628,1535
성북구,15세,3280,1652,1628
성북구,16세,3682,1934,1748
성북구,17세,3528,1780,1748
성북구,18세,3637,1815,1822
성북구,19세,4660,2225,2435
성북구,20세,5331,2300,3031
성북구,21세,5652,2370,3282
성북구,22세,6327,2825,3502
성북구,23세,7369,3405,3964
성북구,24세,7096,3371,3725
성북구,25세,6774,3271,3503
성북구,26세,6823,3333,3490
성북구,27세,6589,3256,3333
성북구,28세,6414,3122,3292
성북구,29세,6242,3113,3129
성북구,30세,6083,3099,2984
성북구,31세,6235,3212,3023
성북구,32세,6022,3035,2987
성북구,33세,5418,2738,2680
성북구,34세,5366,2738,2628
성북구,35세,5378,2692,2686
성북구,36세,5209,2518,2691
성북구,37세,5181,2517,2664
성북구,38세,5436,2702,2734
성북구,39세,5324,2638,2686
성북구,40세,5913,3011,2902
성북구,41세,6220,3060,3160
성북구,42세,6586,3291,3295
성북구,43세,6452,3207,3245
성북구,44세,6541,3161,3380
성북구,45세,5924,2886,3038
성북구,46세,5822,2849,2973
성북구,47세,5906,2900,3006
성북구,48세,6276,3013,3263
성북구,49세,6771,3298,3473
성북구,50세,7454,3597,3857
성북구,51세,7565,3740,3825
성북구,52세,7924,3916,4008
성북구,53세,7885,3825,4060
성북구,54세,7523,3761,3762
성북구,55세,7386,3697,3689
성북구,56세,6619,3313,3306
성북구,57세,6271,3077,3194
성북구,58세,6195,3047,3148
성북구,59세,6283,3052,3231
성북구,60세,5712,2763,2949
성북구,61세,6235,3005,3230
성북구,62세,6013,2858,3155
성북구,63세,6780,3178,3602
성북구,64세,6351,2971,3380
성북구,65세,5793,2758,3035
성북구,66세,5814,2683,3131
성북구,67세,5230,2408,2822
성북구,68세,5183,2391,2792
성북구,69세,5282,2419,2863
성북구,70세,4086,1845,2241
성북구,71세,4288,1971,2317
성북구,72세,3503,1580,1923
성북구,73세,3153,1423,1730
성북구,74세,3604,1531,2073
성북구,75세,3445,1471,1974
성북구,76세,3490,1448,2042
성북구,77세,3357,1428,1929
성북구,78세,2349,994,1355
성북구,79세,2550,1042,1508
성북구,80세,2528,1036,1492
성북구,81세,2874,1207,1667
성북구,82세,2674,1144,1530
성북구,83세,2004,807,1197
성북구,84세,1845,723,1122
성북구,85세,1639,613,1026
성북구,86세,1349,518,831
성북구,87세,1104,394,710
성북구,88세,999,343,656
성북구,89세,820,262,558
성북구,90세,552,170,382
성북구,91세,418,138,280
성북구,92세,364,89,275
성북구,93세,288,77,211
성북구,94세,204,53,151
성북구,95세,181,43,138
성북구,96세,108,21,87
성북구,97세,94,17,77
성북구,98세,49,11,38
성북구,99세,29,3,26
성북구,100세 이상,64,18,46
강북구,계,285880,138198,147682
강북구,0세,738,378,360
강북구,1세,768,356,412
강북구,2세,913,461,452
강북구,3세,938,481,457
강북구,4세,957,513,444
강북구,5세,1125,630,495
강북구,6세,1294,650,644
강북구,7세,1342,678,664
강북구,8세,1491,752,739
강북구,9세,1521,799,722
강북구,10세,1631,827,804
강북구,11세,1792,955,837
강북구,12세,1799,926,873
강북구,13세,1895,982,913
강북구,14세,1716,874,842
강북구,15세,1867,926,941
강북구,16세,1979,1050,929
강북구,17세,1926,1002,924
강북구,18세,2040,994,1046
강북구,19세,2300,1035,1265
강북구,20세,2716,1226,1490
강북구,21세,2866,1285,1581
강북구,22세,3301,1467,1834
강북구,23세,3783,1729,2054
강북구,24세,3907,1798,2109
강북구,25세,3900,1819,2081
강북구,26세,4111,2020,2091
강북구,27세,4253,2059,2194
강북구,28세,4278,2177,2101
강북구,29세,4269,2161,2108
강북구,30세,4172,2166,2006
강북구,31세,4192,2254,1938
강북구,32세,3951,2054,1897
강북구,33세,3427,1750,1677
강북구,34세,3309,1779,1530
강북구,35세,3205,1689,1516
강북구,36세,3056,1604,1452
강북구,37세,3070,1633,1437
강북구,38세,3082,1626,1456
강북구,39세,3139,1666,1473
강북구,40세,3471,1860,1611
강북구,41세,3826,1983,1843
강북구,42세,3982,2078,1904
강북구,43세,4008,2166,1842
강북구,44세,4143,2159,1984
강북구,45세,3725,1942,1783
강북구,46세,3688,1830,1858
강북구,47세,3797,1973,1824
강북구,48세,3995,1983,2012
강북구,49세,4374,2227,2147
강북구,50세,4871,2410,2461
강북구,51세,4966,2547,2419
강북구,52세,5297,2653,2644
강북구,53세,5312,2691,2621
강북구,54세,5116,2452,2664
강북구,55세,5303,2627,2676
강북구,56세,4978,2395,2583
강북구,57세,4630,2283,2347
강북구,58세,4826,2357,2469
강북구,59세,4808,2380,2428
강북구,60세,4526,2211,2315
강북구,61세,5115,2529,2586
강북구,62세,4851,2305,2546
강북구,63세,5518,2576,2942
강북구,64세,5381,2475,2906
강북구,65세,4834,2273,2561
강북구,66세,4662,2262,2400
강북구,67세,4340,2031,2309
강북구,68세,4295,1960,2335
강북구,69세,4481,2060,2421
강북구,70세,3500,1552,1948
강북구,71세,3587,1592,1995
강북구,72세,3164,1392,1772
강북구,73세,2870,1250,1620
강북구,74세,3178,1337,1841
강북구,75세,3132,1304,1828
강북구,76세,3097,1324,1773
강북구,77세,2910,1224,1686
강북구,78세,2123,868,1255
강북구,79세,2296,923,1373
강북구,80세,2259,928,1331
강북구,81세,2521,1051,1470
강북구,82세,2378,994,1384
강북구,83세,1700,693,1007
강북구,84세,1524,576,948
강북구,85세,1355,495,860
강북구,86세,1094,422,672
강북구,87세,973,391,582
강북구,88세,779,282,497
강북구,89세,577,212,365
강북구,90세,443,149,294
강북구,91세,311,97,214
강북구,92세,255,65,190
강북구,93세,178,48,130
강북구,94세,163,31,132
강북구,95세,136,42,94
강북구,96세,85,13,72
강북구,97세,51,13,38
강북구,98세,35,7,28
강북구,99세,29,1,28
강북구,100세 이상,39,13,26
도봉구,계,306057,148216,157841
도봉구,0세,944,499,445
도봉구,1세,1036,517,519
도봉구,2세,1122,587,535
도봉구,3세,1083,568,515
도봉구,4세,1253,669,584
도봉구,5세,1304,682,622
도봉구,6세,1511,782,729
도봉구,7세,1613,809,804
도봉구,8세,1901,974,927
도봉구,9세,1985,1050,935
도봉구,10세,1864,963,901
도봉구,11세,2114,1089,1025
도봉구,12세,2141,1088,1053
도봉구,13세,2247,1174,1073
도봉구,14세,2067,1066,1001
도봉구,15세,2207,1150,1057
도봉구,16세,2402,1275,1127
도봉구,17세,2303,1185,1118
도봉구,18세,2222,1126,1096
도봉구,19세,2494,1267,1227
도봉구,20세,2877,1430,1447
도봉구,21세,2850,1367,1483
도봉구,22세,3218,1570,1648
도봉구,23세,3578,1774,1804
도봉구,24세,3853,1861,1992
도봉구,25세,3816,1869,1947
도봉구,26세,4134,2059,2075
도봉구,27세,4171,2131,2040
도봉구,28세,4228,2085,2143
도봉구,29세,4287,2196,2091
도봉구,30세,4283,2236,2047
도봉구,31세,4282,2181,2101
도봉구,32세,4241,2170,2071
도봉구,33세,3793,1957,1836
도봉구,34세,3544,1845,1699
도봉구,35세,3536,1778,1758
도봉구,36세,3348,1714,1634
도봉구,37세,3335,1711,1624
도봉구,38세,3586,1817,1769
도봉구,39세,3553,1824,1729
도봉구,40세,3867,2019,1848
도봉구,41세,4137,2146,1991
도봉구,42세,4386,2193,2193
도봉구,43세,4438,2235,2203
도봉구,44세,4341,2215,2126
도봉구,45세,3830,1887,1943
도봉구,46세,3947,1951,1996
도봉구,47세,4004,2004,2000
도봉구,48세,4249,2065,2184
도봉구,49세,4663,2308,2355
도봉구,50세,5056,2459,2597
도봉구,51세,5190,2522,2668
도봉구,52세,5632,2769,2863
도봉구,53세,5768,2759,3009
도봉구,54세,5558,2657,2901
도봉구,55세,5811,2704,3107
도봉구,56세,5362,2519,2843
도봉구,57세,5163,2514,2649
도봉구,58세,5294,2501,2793
도봉구,59세,5330,2508,2822
도봉구,60세,4831,2312,2519
도봉구,61세,5688,2786,2902
도봉구,62세,5378,2487,2891
도봉구,63세,6212,2864,3348
도봉구,64세,5829,2721,3108
도봉구,65세,5373,2461,2912
도봉구,66세,5372,2581,2791
도봉구,67세,4985,2343,2642
도봉구,68세,4776,2268,2508
도봉구,69세,4845,2281,2564
도봉구,70세,3683,1725,1958
도봉구,71세,3867,1857,2010
도봉구,72세,3176,1474,1702
도봉구,73세,2877,1366,1511
도봉구,74세,3016,1381,1635
도봉구,75세,2861,1295,1566
도봉구,76세,2988,1387,1601
도봉구,77세,2845,1243,1602
도봉구,78세,2045,903,1142
도봉구,79세,2079,916,1163
도봉구,80세,2106,884,1222
도봉구,81세,2325,1004,1321
도봉구,82세,2253,984,1269
도봉구,83세,1726,714,1012
도봉구,84세,1587,629,958
도봉구,85세,1396,533,863
도봉구,86세,1097,420,677
도봉구,87세,979,332,647
도봉구,88세,803,277,526
도봉구,89세,623,211,412
도봉구,90세,516,145,371
도봉구,91세,427,123,304
도봉구,92세,309,83,226
도봉구,93세,203,49,154
도봉구,94세,185,38,147
도봉구,95세,136,33,103
도봉구,96세,109,31,78
도봉구,97세,73,19,54
도봉구,98세,40,7,33
도봉구,99세,15,2,13
도봉구,100세 이상,71,17,54
노원구,계,496406,238110,258296
노원구,0세,1918,1024,894
노원구,1세,2027,1057,970
노원구,2세,2064,1060,1004
노원구,3세,2112,1121,991
노원구,4세,2216,1157,1059
노원구,5세,2355,1219,1136
노원구,6세,2674,1356,1318
노원구,7세,3124,1566,1558
노원구,8세,3524,1808,1716
노원구,9세,3735,1884,1851
노원구,10세,3690,1937,1753
노원구,11세,4131,2178,1953
노원구,12세,4350,2248,2102
노원구,13세,4613,2386,2227
노원구,14세,4324,2231,2093
노원구,15세,4765,2463,2302
노원구,16세,5181,2757,2424
노원구,17세,4892,2512,2380
노원구,18세,5190,2701,2489
노원구,19세,5768,2863,2905
노원구,20세,6100,2913,3187
노원구,21세,5900,2867,3033
노원구,22세,6576,3297,3279
노원구,23세,7573,3907,3666
노원구,24세,7044,3712,3332
노원구,25세,6710,3472,3238
노원구,26세,6669,3416,3253
노원구,27세,6330,3202,3128
노원구,28세,6524,3365,3159
노원구,29세,6348,3148,3200
노원구,30세,6401,3216,3185
노원구,31세,6752,3437,3315
노원구,32세,6691,3326,3365
노원구,33세,6059,3030,3029
노원구,34세,6012,3003,3009
노원구,35세,5979,3055,2924
노원구,36세,5645,2878,2767
노원구,37세,5623,2856,2767
노원구,38세,5818,2891,2927
노원구,39세,5725,2883,2842
노원구,40세,6496,3139,3357
노원구,41세,6987,3405,3582
노원구,42세,7484,3563,3921
노원구,43세,7539,3712,3827
노원구,44세,7684,3568,4116
노원구,45세,6951,3337,3614
노원구,46세,7448,3488,3960
노원구,47세,7285,3432,3853
노원구,48세,7741,3625,4116
노원구,49세,8448,4032,4416
노원구,50세,9112,4299,4813
노원구,51세,9148,4459,4689
노원구,52세,9554,4503,5051
노원구,53세,9660,4699,4961
노원구,54세,9032,4383,4649
노원구,55세,9139,4458,4681
노원구,56세,8090,3842,4248
노원구,57세,7616,3764,3852
노원구,58세,7651,3669,3982
노원구,59세,7522,3579,3943
노원구,60세,6836,3247,3589
노원구,61세,8037,3812,4225
노원구,62세,7718,3661,4057
노원구,63세,8412,3892,4520
노원구,64세,7896,3610,4286
노원구,65세,7426,3394,4032
노원구,66세,7259,3361,3898
노원구,67세,6632,3005,3627
노원구,68세,6483,2876,3607
노원구,69세,6699,3101,3598
노원구,70세,5129,2394,2735
노원구,71세,5328,2426,2902
노원구,72세,4380,1988,2392
노원구,73세,3948,1788,2160
노원구,74세,4194,1849,2345
노원구,75세,3936,1692,2244
노원구,76세,3985,1717,2268
노원구,77세,3848,1602,2246
노원구,78세,2691,1107,1584
노원구,79세,2824,1158,1666
노원구,80세,2790,1138,1652
노원구,81세,3178,1257,1921
노원구,82세,2895,1112,1783
노원구,83세,2190,827,1363
노원구,84세,2004,763,1241
노원구,85세,1817,619,1198
노원구,86세,1640,534,1106
노원구,87세,1347,454,893
노원구,88세,1170,341,829
노원구,89세,955,272,683
노원구,90세,750,208,542
노원구,91세,590,163,427
노원구,92세,434,112,322
노원구,93세,354,80,274
노원구,94세,278,64,214
노원구,95세,187,33,154
노원구,96세,158,38,120
노원구,97세,105,23,82
노원구,98세,44,5,39
노원구,99세,54,11,43
노원구,100세 이상,86,18,68
은평구,계,465660,220905,244755
은평구,0세,1716,884,832
은평구,1세,1937,1013,924
은평구,2세,1925,995,930
은평구,3세,2065,1078,987
은평구,4세,2130,1108,1022
은평구,5세,2314,1138,1176
은평구,6세,2378,1205,1173
은평구,7세,2782,1432,1350
은평구,8세,3062,1540,1522
은평구,9세,3205,1636,1569
은평구,10세,2996,1548,1448
은평구,11세,3400,1734,1666
은평구,12세,3305,1662,1643
은평구,13세,3429,1768,1661
은평구,14세,3360,1698,1662
은평구,15세,3555,1851,1704
은평구,16세,3860,1976,1884
은평구,17세,3707,1903,1804
은평구,18세,3557,1840,1717
은평구,19세,3848,1932,1916
은평구,20세,4310,2140,2170
은평구,21세,4437,2195,2242
은평구,22세,4730,2281,2449
은평구,23세,5732,2674,3058
은평구,24세,6138,2835,3303
은평구,25세,6329,2883,3446
은평구,26세,6957,3065,3892
은평구,27세,7307,3212,4095
은평구,28세,7525,3466,4059
은평구,29세,7708,3646,4062
은평구,30세,7853,3722,4131
은평구,31세,7825,3771,4054
은평구,32세,7526,3688,3838
은평구,33세,6927,3345,3582
은평구,34세,6477,3309,3168
은평구,35세,6149,2973,3176
은평구,36세,5922,2925,2997
은평구,37세,5938,2881,3057
은평구,38세,5975,2921,3054
은평구,39세,5831,2893,2938
은평구,40세,6611,3341,3270
은평구,41세,6993,3444,3549
은평구,42세,7364,3736,3628
은평구,43세,7274,3654,3620
은평구,44세,7274,3533,3741
은평구,45세,6320,3105,3215
은평구,46세,6592,3196,3396
은평구,47세,6501,3207,3294
은평구,48세,6905,3373,3532
은평구,49세,7387,3552,3835
은평구,50세,8063,3936,4127
은평구,51세,8161,3978,4183
은평구,52세,8552,4164,4388
은평구,53세,8430,4056,4374
은평구,54세,8054,3882,4172
은평구,55세,8242,4027,4215
은평구,56세,7255,3389,3866
은평구,57세,7161,3498,3663
은평구,58세,7120,3348,3772
은평구,59세,7009,3319,3690
은평구,60세,6617,3134,3483
은평구,61세,7527,3604,3923
은평구,62세,7254,3418,3836
은평구,63세,7941,3675,4266
은평구,64세,7687,3535,4152
은평구,65세,7018,3293,3725
은평구,66세,6748,3082,3666
은평구,67세,6223,2853,3370
은평구,68세,6072,2785,3287
은평구,69세,6242,2759,3483
은평구,70세,4863,2140,2723
은평구,71세,5146,2298,2848
은평구,72세,4125,1802,2323
은평구,73세,4027,1752,2275
은평구,74세,4144,1811,2333
은평구,75세,4012,1765,2247
은평구,76세,4192,1755,2437
은평구,77세,3925,1709,2216
은평구,78세,2924,1250,1674
은평구,79세,2908,1203,1705
은평구,80세,2864,1142,1722
은평구,81세,3314,1395,1919
은평구,82세,3032,1325,1707
은평구,83세,2235,920,1315
은평구,84세,2065,862,1203
은평구,85세,1889,718,1171
은평구,86세,1481,557,924
은평구,87세,1371,499,872
은평구,88세,1117,401,716
은평구,89세,877,279,598
은평구,90세,654,220,434
은평구,91세,466,143,323
은평구,92세,362,91,271
은평구,93세,257,63,194
은평구,94세,209,52,157
은평구,95세,159,50,109
은평구,96세,107,20,87
은평구,97세,70,11,59
은평구,98세,46,7,39
은평구,99세,36,7,29
은평구,100세 이상,59,16,43
