행정구역(시군구)별,연령별,총인구수 (명),남자인구수 (명),여자인구수 (명)
서대문구,계,306001,145109,160892
서대문구,0세,1277,659,618
서대문구,1세,1362,725,637
서대문구,2세,1505,810,695
서대문구,3세,1479,710,769
서대문구,4세,1551,809,742
서대문구,5세,1643,876,767
서대문구,6세,1843,928,915
서대문구,7세,1997,989,1008
서대문구,8세,2187,1131,1056
서대문구,9세,2243,1116,1127
서대문구,10세,2101,1048,1053
서대문구,11세,2201,1100,1101
서대문구,12세,2060,1049,1011
서대문구,13세,2204,1135,1069
서대문구,14세,2084,1032,1052
서대문구,15세,2087,1059,1028
서대문구,16세,2229,1098,1131
서대문구,17세,2203,1120,1083
서대문구,18세,2237,1089,1148
서대문구,19세,2773,1253,1520
서대문구,20세,3360,1431,1929
서대문구,21세,3719,1574,2145
서대문구,22세,4225,1809,2416
서대문구,23세,5090,2217,2873
서대문구,24세,5195,2395,2800
서대문구,25세,5338,2533,2805
서대문구,26세,5387,2485,2902
서대문구,27세,5425,2587,2838
서대문구,28세,5467,2683,2784
서대문구,29세,5222,2626,2596
서대문구,30세,5158,2541,2617
서대문구,31세,5083,2557,2526
서대문구,32세,4972,2487,2485
서대문구,33세,4533,2179,2354
서대문구,34세,4347,2170,2177
서대문구,35세,4264,2044,2220
서대문구,36세,4024,1978,2046
서대문구,37세,4125,2044,2081
서대문구,38세,4137,2051,2086
서대문구,39세,4099,2033,2066
서대문구,40세,4406,2154,2252
서대문구,41세,4591,2272,2319
서대문구,42세,4766,2400,2366
서대문구,43세,4647,2312,2335
서대문구,44세,4420,2210,2210
서대문구,45세,4108,2035,2073
서대문구,46세,4084,1983,2101
서대문구,47세,4034,1953,2081
서대문구,48세,4152,2096,2056
서대문구,49세,4460,2180,2280
서대문구,50세,4917,2301,2616
서대문구,51세,4965,2385,2580
서대문구,52세,5372,2638,2734
서대문구,53세,5368,2626,2742
서대문구,54세,5197,2499,2698
서대문구,55세,5173,2504,2669
서대문구,56세,4649,2208,2441
서대문구,57세,4391,2145,2246
서대문구,58세,4523,2281,2242
서대문구,59세,4584,2150,2434
서대문구,60세,4036,1908,2128
서대문구,61세,4592,2238,2354
서대문구,62세,4344,2128,2216
서대문구,63세,4861,2221,2640
서대문구,64세,4501,2108,2393
서대문구,65세,4249,2012,2237
서대문구,66세,4049,1961,2088
서대문구,67세,3719,1682,2037
서대문구,68세,3589,1667,1922
서대문구,69세,3662,1671,1991
서대문구,70세,2824,1296,1528
서대문구,71세,3021,1396,1625
서대문구,72세,2389,1064,1325
서대문구,73세,2232,963,1269
서대문구,74세,2519,1057,1462
서대문구,75세,2322,941,1381
서대문구,76세,2456,1043,1413
서대문구,77세,2485,1038,1447
서대문구,78세,1734,738,996
서대문구,79세,1837,766,1071
서대문구,80세,1782,688,1094
서대문구,81세,2152,880,1272
서대문구,82세,1982,809,1173
서대문구,83세,1450,574,876
서대문구,84세,1461,536,925
서대문구,85세,1267,496,771
서대문구,86세,1048,390,658
서대문구,87세,957,344,613
서대문구,88세,806,284,522
서대문구,89세,610,209,401
서대문구,90세,439,144,295
서대문구,91세,354,103,251
서대문구,92세,257,76,181
서대문구,93세,210,53,157
서대문구,94세,180,45,135
서대문구,95세,116,35,81
서대문구,96세,81,19,62
서대문구,97세,73,14,59
서대문구,98세,27,5,22
서대문구,99세,26,3,23
서대문구,100세 이상,59,12,47
마포구,계,363449,169555,193894
마포구,0세,1525,749,776
마포구,1세,1647,839,808
마포구,2세,1725,881,844
마포구,3세,1781,931,850
마포구,4세,1794,931,863
마포구,5세,2025,1061,964
마포구,6세,2030,1002,1028
마포구,7세,2483,1266,1217
마포구,8세,2562,1285,1277
마포구,9세,2528,1303,1225
마포구,10세,2335,1162,1173
마포구,11세,2634,1345,1289
마포구,12세,2518,1274,1244
마포구,13세,2610,1314,1296
마포구,14세,2498,1284,1214
마포구,15세,2584,1296,1288
마포구,16세,2843,1432,1411
마포구,17세,2587,1280,1307
마포구,18세,2704,1355,1349
마포구,19세,3097,1432,1665
마포구,20세,3565,1631,1934
마포구,21세,3720,1638,2082
마포구,22세,4479,1891,2588
마포구,23세,5549,2422,3127
마포구,24세,5934,2535,3399
마포구,25세,6313,2684,3629
마포구,26세,6906,2923,3983
마포구,27세,7233,3148,4085
마포구,28세,7521,3295,4226
마포구,29세,7421,3400,4021
마포구,30세,7432,3521,3911
마포구,31세,7661,3541,4120
마포구,32세,7325,3455,3870
마포구,33세,6541,3141,3400
마포구,34세,6171,2950,3221
마포구,35세,5962,2775,3187
마포구,36세,5762,2694,3068
마포구,37세,5749,2655,3094
마포구,38세,5714,2766,2948
마포구,39세,5536,2668,2868
마포구,40세,5850,2825,3025
마포구,41세,6012,2918,3094
마포구,42세,6178,3051,3127
마포구,43세,5824,2827,2997
마포구,44세,5848,2812,3036
마포구,45세,5199,2548,2651
마포구,46세,5236,2452,2784
마포구,47세,5345,2535,2810
마포구,48세,5337,2554,2783
마포구,49세,5655,2742,2913
마포구,50세,6080,2953,3127
마포구,51세,6226,2951,3275
마포구,52세,6375,3140,3235
마포구,53세,6268,2990,3278
마포구,54세,5942,2980,2962
마포구,55세,5808,2842,2966
마포구,56세,5188,2459,2729
마포구,57세,4728,2315,2413
마포구,58세,4870,2416,2454
마포구,59세,4828,2297,2531
마포구,60세,4315,2139,2176
마포구,61세,4823,2350,2473
마포구,62세,4553,2203,2350
마포구,63세,4974,2391,2583
마포구,64세,4675,2214,2461
마포구,65세,4198,1908,2290
마포구,66세,4044,1880,2164
마포구,67세,3823,1704,2119
마포구,68세,3634,1635,1999
마포구,69세,3654,1694,1960
마포구,70세,2813,1211,1602
마포구,71세,2942,1315,1627
마포구,72세,2460,1093,1367
마포구,73세,2266,954,1312
마포구,74세,2486,1045,1441
마포구,75세,2387,961,1426
마포구,76세,2450,1019,1431
마포구,77세,2391,940,1451
마포구,78세,1704,656,1048
마포구,79세,1950,819,1131
마포구,80세,1778,708,1070
마포구,81세,2099,885,1214
마포구,82세,1921,793,1128
마포구,83세,1520,587,933
마포구,84세,1340,543,797
마포구,85세,1208,437,771
마포구,86세,1015,378,637
마포구,87세,913,314,599
마포구,88세,771,268,503
마포구,89세,597,196,401
마포구,90세,493,145,348
마포구,91세,392,127,265
마포구,92세,291,90,201
마포구,93세,219,63,156
마포구,94세,149,35,114
마포구,95세,147,37,110
마포구,96세,96,25,71
마포구,97세,55,11,44
마포구,98세,40,11,29
마포구,99세,12,1,11
마포구,100세 이상,50,8,42
양천구,계,433975,211634,222341
양천구,0세,1405,724,681
양천구,1세,1592,776,816
양천구,2세,1701,925,776
양천구,3세,1959,1002,957
양천구,4세,2031,1074,957
양천구,5세,2427,1303,1124
양천구,6세,2857,1413,1444
양천구,7세,3330,1733,1597
양천구,8세,3651,1817,1834
양천구,9세,3891,1998,1893
양천구,10세,4168,2151,2017
양천구,11세,4686,2358,2328
양천구,12세,4731,2498,2233
양천구,13세,5030,2623,2407
양천구,14세,4729,2455,2274
양천구,15세,4867,2522,2345
양천구,16세,5253,2776,2477
양천구,17세,4742,2450,2292
양천구,18세,4457,2339,2118
양천구,19세,4470,2311,2159
양천구,20세,4492,2319,2173
양천구,21세,4286,2235,2051
양천구,22세,4412,2233,2179
양천구,23세,5011,2517,2494
양천구,24세,5270,2597,2673
양천구,25세,5256,2608,2648
양천구,26세,5617,2764,2853
양천구,27세,5551,2752,2799
양천구,28세,5812,2908,2904
양천구,29세,5821,2971,2850
양천구,30세,5805,2959,2846
양천구,31세,5810,2886,2924
양천구,32세,5750,2888,2862
양천구,33세,5237,2696,2541
양천구,34세,4938,2511,2427
양천구,35세,4929,2425,2504
양천구,36세,4729,2318,2411
양천구,37세,4900,2349,2551
양천구,38세,5304,2599,2705
양천구,39세,5391,2575,2816
양천구,40세,6145,2966,3179
양천구,41세,6735,3164,3571
양천구,42세,7260,3479,3781
양천구,43세,7440,3512,3928
양천구,44세,7726,3670,4056
양천구,45세,7114,3378,3736
양천구,46세,7197,3346,3851
양천구,47세,7097,3448,3649
양천구,48세,7438,3622,3816
양천구,49세,7670,3779,3891
양천구,50세,7999,3924,4075
양천구,51세,7990,3937,4053
양천구,52세,8232,4142,4090
양천구,53세,8141,4033,4108
양천구,54세,7662,3819,3843
양천구,55세,7725,3778,3947
양천구,56세,6924,3454,3470
양천구,57세,6628,3259,3369
양천구,58세,6640,3281,3359
양천구,59세,6718,3264,3454
양천구,60세,6101,2935,3166
양천구,61세,6964,3441,3523
양천구,62세,6488,3136,3352
양천구,63세,7237,3455,3782
양천구,64세,6902,3298,3604
양천구,65세,6327,2936,3391
양천구,66세,5991,2804,3187
양천구,67세,5718,2658,3060
양천구,68세,5508,2555,2953
양천구,69세,5668,2661,3007
양천구,70세,4433,2118,2315
양천구,71세,4524,2108,2416
양천구,72세,3693,1767,1926
양천구,73세,3317,1616,1701
양천구,74세,3521,1669,1852
양천구,75세,3335,1570,1765
양천구,76세,3190,1470,1720
양천구,77세,2956,1389,1567
양천구,78세,1925,854,1071
양천구,79세,2192,959,1233
양천구,80세,1938,841,1097
양천구,81세,2144,959,1185
양천구,82세,1879,814,1065
양천구,83세,1442,564,878
양천구,84세,1354,518,836
양천구,85세,1202,436,766
양천구,86세,1003,365,638
양천구,87세,859,264,595
양천구,88세,725,227,498
양천구,89세,587,168,419
양천구,90세,506,126,380
양천구,91세,393,93,300
양천구,92세,328,72,256
양천구,93세,205,41,164
양천구,94세,196,38,158
양천구,95세,145,34,111
양천구,96세,98,25,73
양천구,97세,61,18,43
양천구,98세,50,4,46
양천구,99세,31,5,26
양천구,100세 이상,60,10,50
강서구,계,560679,268551,292128
강서구,0세,2392,1245,1147
강서구,1세,2479,1227,1252
강서구,2세,2567,1283,1284
강서구,3세,2633,1344,1289
강서구,4세,2868,1498,1370
강서구,5세,2896,1503,1393
강서구,6세,3091,1558,1533
강서구,7세,3448,1742,1706
강서구,8세,3971,2073,1898
강서구,9세,3848,1883,1965
강서구,10세,3917,2053,1864
강서구,11세,4296,2183,2113
강서구,12세,4201,2172,2029
강서구,13세,4143,2098,2045
강서구,14세,3772,1963,1809
강서구,15세,4090,2106,1984
강서구,16세,4528,2339,2189
강서구,17세,4140,2126,2014
강서구,18세,4040,2092,1948
강서구,19세,4293,2109,2184
강서구,20세,4731,2357,2374
강서구,21세,4804,2327,2477
강서구,22세,5521,2563,2958
강서구,23세,6709,2961,3748
강서구,24세,7379,3168,4211
강서구,25세,8031,3473,4558
강서구,26세,9231,3957,5274
강서구,27세,9931,4399,5532
강서구,28세,10674,4885,5789
강서구,29세,11261,5243,6018
강서구,30세,11145,5324,5821
강서구,31세,11579,5633,5946
강서구,32세,11246,5482,5764
강서구,33세,10173,5090,5083
강서구,34세,9514,4849,4665
강서구,35세,9138,4609,4529
강서구,36세,8500,4263,4237
강서구,37세,8383,4320,4063
강서구,38세,8409,4256,4153
강서구,39세,7877,4034,3843
강서구,40세,8666,4451,4215
강서구,41세,8998,4587,4411
강서구,42세,9548,4832,4716
강서구,43세,9105,4617,4488
강서구,44세,9082,4556,4526
강서구,45세,8040,3955,4085
강서구,46세,7954,3935,4019
강서구,47세,7736,3922,3814
강서구,48세,7949,3883,4066
강서구,49세,8340,4145,4195
강서구,50세,8861,4390,4471
강서구,51세,8924,4489,4435
강서구,52세,8844,4404,4440
강서구,53세,8812,4333,4479
강서구,54세,8437,4153,4284
강서구,55세,8677,4244,4433
강서구,56세,7593,3632,3961
강서구,57세,7441,3557,3884
강서구,58세,7670,3559,4111
강서구,59세,8016,3759,4257
강서구,60세,7236,3406,3830
강서구,61세,8509,4011,4498
강서구,62세,8258,3867,4391
강서구,63세,9311,4238,5073
강서구,64세,8901,4097,4804
강서구,65세,8327,3868,4459
강서구,66세,7995,3667,4328
강서구,67세,7473,3393,4080
강서구,68세,7253,3242,4011
강서구,69세,7383,3348,4035
강서구,70세,5772,2615,3157
강서구,71세,6038,2801,3237
강서구,72세,4886,2234,2652
강서구,73세,4378,2007,2371
강서구,74세,4736,2179,2557
강서구,75세,4374,2063,2311
강서구,76세,4311,1983,2328
강서구,77세,4075,1920,2155
강서구,78세,2838,1291,1547
강서구,79세,2879,1330,1549
강서구,80세,2658,1163,1495
강서구,81세,2904,1246,1658
강서구,82세,2548,1051,1497
강서구,83세,2159,868,1291
강서구,84세,1864,698,1166
강서구,85세,1706,621,1085
강서구,86세,1345,487,858
강서구,87세,1165,354,811
강서구,88세,1088,337,751
강서구,89세,875,279,596
강서구,90세,665,191,474
강서구,91세,538,140,398
강서구,92세,446,105,341
강서구,93세,326,74,252
강서구,94세,277,66,211
강서구,95세,204,48,156
강서구,96세,145,22,123
강서구,97세,88,15,73
강서구,98세,69,9,60
강서구,99세,45,5,40
강서구,100세 이상,89,19,70
구로구,계,390952,191538,199414
구로구,0세,1869,937,932
구로구,1세,1937,1010,927
구로구,2세,1947,1024,923
구로구,3세,1969,1013,956
구로구,4세,2069,1074,995
구로구,5세,2214,1167,1047
구로구,6세,2204,1135,1069
구로구,7세,2341,1186,1155
구로구,8세,2693,1376,1317
구로구,9세,2630,1316,1314
구로구,10세,2602,1348,1254
구로구,11세,2857,1402,1455
구로구,12세,2729,1361,1368
구로구,13세,2919,1506,1413
구로구,14세,2616,1364,1252
구로구,15세,2764,1374,1390
구로구,16세,3019,1522,1497
구로구,17세,2750,1398,1352
구로구,18세,2739,1450,1289
구로구,19세,2915,1510,1405
구로구,20세,3057,1527,1530
구로구,21세,3334,1651,1683
구로구,22세,3756,1902,1854
구로구,23세,4555,2147,2408
구로구,24세,5034,2257,2777
구로구,25세,5277,2458,2819
구로구,26세,5833,2689,3144
구로구,27세,6122,2925,3197
구로구,28세,6503,3227,3276
구로구,29세,6662,3338,3324
구로구,30세,6607,3318,3289
구로구,31세,6892,3419,3473
구로구,32세,6854,3440,3414
구로구,33세,6355,3176,3179
구로구,34세,6124,3164,2960
구로구,35세,6008,3106,2902
구로구,36세,5694,2972,2722
구로구,37세,5591,2871,2720
구로구,38세,5477,2819,2658
구로구,39세,5340,2793,2547
구로구,40세,5725,2981,2744
구로구,41세,6012,3095,2917
구로구,42세,6243,3258,2985
구로구,43세,6204,3205,2999
구로구,44세,6048,3053,2995
구로구,45세,5429,2731,2698
구로구,46세,5435,2787,2648
구로구,47세,5348,2722,2626
구로구,48세,5421,2679,2742
구로구,49세,5802,2984,2818
구로구,50세,6198,3083,3115
구로구,51세,6474,3278,3196
구로구,52세,6444,3251,3193
구로구,53세,6549,3270,3279
구로구,54세,6280,3132,3148
구로구,55세,6424,3030,3394
구로구,56세,5875,2865,3010
구로구,57세,5709,2885,2824
구로구,58세,5888,2901,2987
구로구,59세,6001,2947,3054
구로구,60세,5402,2617,2785
구로구,61세,6295,3064,3231
구로구,62세,6062,2972,3090
구로구,63세,6727,3208,3519
구로구,64세,6371,2943,3428
구로구,65세,6042,2827,3215
구로구,66세,5738,2692,3046
구로구,67세,5399,2534,2865
구로구,68세,5411,2472,2939
구로구,69세,5398,2464,2934
구로구,70세,4489,2056,2433
구로구,71세,4417,2001,2416
구로구,72세,3818,1790,2028
구로구,73세,3460,1604,1856
구로구,74세,3863,1801,2062
구로구,75세,3527,1695,1832
구로구,76세,3480,1618,1862
구로구,77세,3258,1541,1717
구로구,78세,2316,1033,1283
구로구,79세,2405,1091,1314
구로구,80세,2270,1035,1235
구로구,81세,2487,1092,1395
구로구,82세,2224,1003,1221
구로구,83세,1657,691,966
구로구,84세,1456,597,859
구로구,85세,1387,572,815
구로구,86세,1080,412,668
구로구,87세,922,342,580
구로구,88세,752,266,486
구로구,89세,632,207,425
구로구,90세,434,135,299
구로구,91세,353,112,241
구로구,92세,287,69,218
구로구,93세,192,48,144
구로구,94세,176,39,137
구로구,95세,130,40,90
구로구,96세,100,15,85
구로구,97세,63,11,52
구로구,98세,32,4,28
구로구,99세,22,5,17
구로구,100세 이상,51,11,40
금천구,계,226955,114184,112771
금천구,0세,805,384,421
금천구,1세,875,443,432
금천구,2세,849,431,418
금천구,3세,841,431,410
금천구,4세,874,445,429
금천구,5세,932,481,451
금천구,6세,976,500,476
금천구,7세,1012,532,480
금천구,8세,1132,558,574
금천구,9세,1133,556,577
금천구,10세,1129,598,531
금천구,11세,1252,644,608
금천구,12세,1198,605,593
금천구,13세,1255,624,631
금천구,14세,1184,613,571
금천구,15세,1204,609,595
금천구,16세,1357,686,671
금천구,17세,1406,714,692
금천구,18세,1331,659,672
금천구,19세,1435,693,742
금천구,20세,1630,821,809
금천구,21세,1723,876,847
금천구,22세,2087,971,1116
금천구,23세,2718,1221,1497
금천구,24세,3272,1469,1803
금천구,25세,3756,1752,2004
금천구,26세,4469,2109,2360
금천구,27세,4804,2289,2515
금천구,28세,5152,2622,2530
금천구,29세,5129,2702,2427
금천구,30세,5132,2728,2404
금천구,31세,5103,2769,2334
금천구,32세,4699,2623,2076
금천구,33세,4065,2210,1855
금천구,34세,3665,2090,1575
금천구,35세,3600,2015,1585
금천구,36세,3182,1724,1458
금천구,37세,3002,1687,1315
금천구,38세,3001,1652,1349
금천구,39세,2682,1463,1219
금천구,40세,3046,1690,1356
금천구,41세,2985,1634,1351
금천구,42세,3184,1705,1479
금천구,43세,3038,1707,1331
금천구,44세,2962,1590,1372
금천구,45세,2632,1386,1246
금천구,46세,2732,1446,1286
금천구,47세,2692,1399,1293
금천구,48세,2860,1455,1405
금천구,49세,2998,1586,1412
금천구,50세,3377,1732,1645
금천구,51세,3605,1836,1769
금천구,52세,3639,1884,1755
금천구,53세,3784,1881,1903
금천구,54세,3749,1884,1865
금천구,55세,3899,1932,1967
금천구,56세,3641,1761,1880
금천구,57세,3673,1793,1880
금천구,58세,3948,2004,1944
금천구,59세,3903,1982,1921
금천구,60세,3557,1784,1773
금천구,61세,4188,2145,2043
금천구,62세,3915,1976,1939
금천구,63세,4328,2149,2179
금천구,64세,4116,2077,2039
금천구,65세,3800,1814,1986
금천구,66세,3374,1695,1679
금천구,67세,3154,1536,1618
금천구,68세,3094,1518,1576
금천구,69세,3155,1432,1723
금천구,70세,2424,1150,1274
금천구,71세,2399,1142,1257
금천구,72세,2223,1014,1209
금천구,73세,1887,934,953
금천구,74세,2092,961,1131
금천구,75세,1933,922,1011
금천구,76세,1888,839,1049
금천구,77세,1853,857,996
금천구,78세,1305,566,739
금천구,79세,1337,609,728
금천구,80세,1256,560,696
금천구,81세,1455,652,803
금천구,82세,1265,552,713
금천구,83세,923,361,562
금천구,84세,897,385,512
금천구,85세,783,305,478
금천구,86세,599,256,343
금천구,87세,497,159,338
금천구,88세,456,162,294
금천구,89세,349,106,243
금천구,90세,268,73,195
금천구,91세,227,63,164
금천구,92세,153,47,106
금천구,93세,128,32,96
금천구,94세,88,27,61
금천구,95세,56,7,49
금천구,96세,39,9,30
금천구,97세,31,6,25
금천구,98세,18,3,15
금천구,99세,13,3,10
금천구,100세 이상,34,10,24
영등포구,계,375090,183600,191490
영등포구,0세,1969,1028,941
영등포구,1세,2024,1027,997
영등포구,2세,2126,1084,1042
영등포구,3세,1973,1027,946
영등포구,4세,2040,1030,1010
영등포구,5세,2162,1075,1087
영등포구,6세,2227,1123,1104
영등포구,7세,2235,1122,1113
영등포구,8세,2479,1265,1214
영등포구,9세,2385,1236,1149
영등포구,10세,2191,1174,1017
영등포구,11세,2347,1197,1150
영등포구,12세,2287,1145,1142
영등포구,13세,2291,1136,1155
영등포구,14세,2129,1089,1040
영등포구,15세,2204,1113,1091
영등포구,16세,2400,1298,1102
영등포구,17세,2234,1145,1089
영등포구,18세,2273,1209,1064
영등포구,19세,2508,1304,1204
영등포구,20세,2900,1448,1452
영등포구,21세,2902,1387,1515
영등포구,22세,3529,1607,1922
영등포구,23세,4647,1975,2672
영등포구,24세,5295,2167,3128
영등포구,25세,6182,2621,3561
영등포구,26세,6992,2958,4034
영등포구,27세,7652,3425,4227
영등포구,28세,8239,3828,4411
영등포구,29세,8477,4122,4355
영등포구,30세,8511,4204,4307
영등포구,31세,8671,4325,4346
영등포구,32세,8538,4272,4266
영등포구,33세,7538,3758,3780
영등포구,34세,7215,3687,3528
영등포구,35세,6851,3468,3383
영등포구,36세,6346,3270,3076
영등포구,37세,6160,3154,3006
영등포구,38세,5911,3071,2840
영등포구,39세,5735,2976,2759
영등포구,40세,5762,2982,2780
영등포구,41세,5980,3126,2854
영등포구,42세,6015,3153,2862
영등포구,43세,5686,2962,2724
영등포구,44세,5566,2824,2742
영등포구,45세,4902,2513,2389
영등포구,46세,4849,2484,2365
영등포구,47세,4878,2478,2400
영등포구,48세,4861,2426,2435
