행정구역(시군구)별,연령별,총인구수 (명),남자인구수 (명),여자인구수 (명)
영등포구,49세,5076,2626,2450
영등포구,50세,5487,2724,2763
영등포구,51세,5649,2853,2796
영등포구,52세,5913,3000,2913
영등포구,53세,5952,3010,2942
영등포구,54세,5647,2829,2818
영등포구,55세,5903,2973,2930
영등포구,56세,5174,2582,2592
영등포구,57세,5154,2623,2531
영등포구,58세,5208,2698,2510
영등포구,59세,5268,2663,2605
영등포구,60세,4839,2467,2372
영등포구,61세,5484,2858,2626
영등포구,62세,5087,2511,2576
영등포구,63세,5674,2759,2915
영등포구,64세,5429,2615,2814
영등포구,65세,5028,2461,2567
영등포구,66세,4794,2341,2453
영등포구,67세,4438,2148,2290
영등포구,68세,4283,2078,2205
영등포구,69세,4478,2065,2413
영등포구,70세,3331,1563,1768
영등포구,71세,3575,1697,1878
영등포구,72세,3019,1426,1593
영등포구,73세,2851,1282,1569
영등포구,74세,2987,1363,1624
영등포구,75세,2862,1315,1547
영등포구,76세,2859,1300,1559
영등포구,77세,2712,1220,1492
영등포구,78세,1958,919,1039
영등포구,79세,1984,886,1098
영등포구,80세,1945,821,1124
영등포구,81세,2233,957,1276
영등포구,82세,1966,825,1141
영등포구,83세,1487,642,845
영등포구,84세,1433,586,847
영등포구,85세,1283,547,736
영등포구,86세,1085,416,669
영등포구,87세,924,336,588
영등포구,88세,822,328,494
영등포구,89세,634,231,403
영등포구,90세,499,157,342
영등포구,91세,394,116,278
영등포구,92세,288,88,200
영등포구,93세,198,65,133
영등포구,94세,152,38,114
영등포구,95세,121,35,86
영등포구,96세,89,22,67
영등포구,97세,52,13,39
영등포구,98세,26,4,22
영등포구,99세,20,4,16
영등포구,100세 이상,62,16,46
동작구,계,378871,183129,195742
동작구,0세,1631,852,779
동작구,1세,1554,804,750
동작구,2세,1639,826,813
동작구,3세,1709,883,826
동작구,4세,1762,932,830
동작구,5세,1976,1022,954
동작구,6세,2000,983,1017
동작구,7세,2193,1069,1124
동작구,8세,2548,1304,1244
동작구,9세,2581,1317,1264
동작구,10세,2325,1193,1132
동작구,11세,2557,1311,1246
동작구,12세,2428,1247,1181
동작구,13세,2613,1349,1264
동작구,14세,2371,1215,1156
동작구,15세,2439,1270,1169
동작구,16세,2593,1371,1222
동작구,17세,2605,1340,1265
동작구,18세,2726,1322,1404
동작구,19세,3329,1671,1658
동작구,20세,3841,1775,2066
동작구,21세,4243,1987,2256
동작구,22세,4889,2267,2622
동작구,23세,6238,2933,3305
동작구,24세,6596,3071,3525
동작구,25세,7066,3410,3656
동작구,26세,7539,3570,3969
동작구,27세,7766,3775,3991
동작구,28세,7734,3868,3866
동작구,29세,7737,4018,3719
동작구,30세,7272,3691,3581
동작구,31세,7350,3718,3632
동작구,32세,6951,3503,3448
동작구,33세,6395,3298,3097
동작구,34세,5877,3017,2860
동작구,35세,5597,2882,2715
동작구,36세,5363,2695,2668
동작구,37세,5158,2585,2573
동작구,38세,5101,2609,2492
동작구,39세,5028,2594,2434
동작구,40세,5281,2619,2662
동작구,41세,5635,2850,2785
동작구,42세,5856,2971,2885
동작구,43세,5594,2858,2736
동작구,44세,5720,2856,2864
동작구,45세,5063,2574,2489
동작구,46세,4932,2358,2574
동작구,47세,5125,2594,2531
동작구,48세,5180,2507,2673
동작구,49세,5508,2745,2763
동작구,50세,5891,2927,2964
동작구,51세,5929,2853,3076
동작구,52세,6258,3104,3154
동작구,53세,6135,2974,3161
동작구,54세,6088,3031,3057
동작구,55세,6130,2983,3147
동작구,56세,5354,2519,2835
동작구,57세,5258,2589,2669
동작구,58세,5160,2431,2729
동작구,59세,5325,2572,2753
동작구,60세,4938,2373,2565
동작구,61세,5437,2603,2834
동작구,62세,5258,2486,2772
동작구,63세,5737,2619,3118
동작구,64세,5634,2620,3014
동작구,65세,5134,2360,2774
동작구,66세,5027,2303,2724
동작구,67세,4537,2044,2493
동작구,68세,4573,2124,2449
동작구,69세,4559,2063,2496
동작구,70세,3642,1664,1978
동작구,71세,3795,1701,2094
동작구,72세,3321,1449,1872
동작구,73세,2983,1296,1687
동작구,74세,3249,1413,1836
동작구,75세,3076,1328,1748
동작구,76세,3163,1374,1789
동작구,77세,3118,1332,1786
동작구,78세,2152,907,1245
동작구,79세,2248,955,1293
동작구,80세,2049,923,1126
동작구,81세,2373,1089,1284
동작구,82세,2149,982,1167
동작구,83세,1613,698,915
동작구,84세,1456,581,875
동작구,85세,1353,545,808
동작구,86세,1076,405,671
동작구,87세,1004,364,640
동작구,88세,798,292,506
동작구,89세,652,214,438
동작구,90세,490,155,335
동작구,91세,402,106,296
동작구,92세,275,86,189
동작구,93세,232,58,174
동작구,94세,190,52,138
동작구,95세,143,34,109
동작구,96세,96,23,73
동작구,97세,65,13,52
동작구,98세,39,6,33
동작구,99세,33,11,22
동작구,100세 이상,60,16,44
관악구,계,481722,242633,239089
관악구,0세,1295,645,650
관악구,1세,1330,660,670
관악구,2세,1423,724,699
관악구,3세,1325,664,661
관악구,4세,1491,762,729
관악구,5세,1463,781,682
관악구,6세,1578,859,719
관악구,7세,1854,949,905
관악구,8세,2006,1037,969
관악구,9세,2113,1106,1007
관악구,10세,2052,1048,1004
관악구,11세,2189,1098,1091
관악구,12세,2298,1180,1118
관악구,13세,2266,1135,1131
관악구,14세,2218,1153,1065
관악구,15세,2315,1210,1105
관악구,16세,2609,1330,1279
관악구,17세,2627,1324,1303
관악구,18세,2842,1425,1417
관악구,19세,3588,1754,1834
관악구,20세,4586,2155,2431
관악구,21세,5008,2233,2775
관악구,22세,6537,3011,3526
관악구,23세,8921,3895,5026
관악구,24세,10758,4782,5976
관악구,25세,12330,5615,6715
관악구,26세,14411,6954,7457
관악구,27세,14835,7460,7375
관악구,28세,15012,7842,7170
관악구,29세,14436,7809,6627
관악구,30세,13662,7594,6068
관악구,31세,12897,7142,5755
관악구,32세,11528,6523,5005
관악구,33세,9575,5446,4129
관악구,34세,8526,4838,3688
관악구,35세,7674,4347,3327
관악구,36세,6814,3846,2968
관악구,37세,6588,3640,2948
관악구,38세,6127,3425,2702
관악구,39세,5778,3202,2576
관악구,40세,6267,3416,2851
관악구,41세,6293,3436,2857
관악구,42세,6614,3577,3037
관악구,43세,6500,3562,2938
관악구,44세,6431,3484,2947
관악구,45세,5546,2952,2594
관악구,46세,5676,3016,2660
관악구,47세,5550,2931,2619
관악구,48세,5792,3072,2720
관악구,49세,6234,3267,2967
관악구,50세,6693,3460,3233
관악구,51세,6844,3601,3243
관악구,52세,6956,3668,3288
관악구,53세,7025,3641,3384
관악구,54세,6854,3581,3273
관악구,55세,6768,3382,3386
관악구,56세,6307,3109,3198
관악구,57세,5962,3013,2949
관악구,58세,6152,3128,3024
관악구,59세,6314,3147,3167
관악구,60세,5588,2823,2765
관악구,61세,6593,3271,3322
관악구,62세,6245,3026,3219
관악구,63세,6988,3248,3740
관악구,64세,6687,3125,3562
관악구,65세,6121,2910,3211
관악구,66세,5852,2689,3163
관악구,67세,5408,2503,2905
관악구,68세,5507,2530,2977
관악구,69세,5619,2509,3110
관악구,70세,4455,1969,2486
관악구,71세,4514,2019,2495
관악구,72세,4235,1953,2282
관악구,73세,3820,1729,2091
관악구,74세,4165,1869,2296
관악구,75세,3848,1685,2163
관악구,76세,3836,1707,2129
관악구,77세,3756,1649,2107
관악구,78세,2631,1157,1474
관악구,79세,2780,1219,1561
관악구,80세,2648,1145,1503
관악구,81세,3057,1416,1641
관악구,82세,2663,1185,1478
관악구,83세,2003,853,1150
관악구,84세,1750,769,981
관악구,85세,1569,649,920
관악구,86세,1267,515,752
관악구,87세,1026,375,651
관악구,88세,819,321,498
관악구,89세,673,238,435
관악구,90세,497,169,328
관악구,91세,361,111,250
관악구,92세,299,88,211
관악구,93세,226,54,172
관악구,94세,160,32,128
관악구,95세,134,26,108
관악구,96세,92,20,72
관악구,97세,63,14,49
관악구,98세,24,5,19
관악구,99세,23,2,21
관악구,100세 이상,57,10,47
서초구,계,407596,193966,213630
서초구,0세,1635,863,772
서초구,1세,1867,970,897
서초구,2세,2131,1109,1022
서초구,3세,2244,1122,1122
서초구,4세,2403,1273,1130
서초구,5세,2739,1449,1290
서초구,6세,3038,1549,1489
서초구,7세,3389,1755,1634
서초구,8세,3868,1900,1968
서초구,9세,3998,2016,1982
서초구,10세,4152,2136,2016
서초구,11세,4624,2336,2288
서초구,12세,4573,2322,2251
서초구,13세,4755,2424,2331
서초구,14세,4540,2258,2282
서초구,15세,4506,2319,2187
서초구,16세,4755,2350,2405
서초구,17세,4357,2211,2146
서초구,18세,4059,2029,2030
서초구,19세,4201,2089,2112
서초구,20세,4256,2110,2146
서초구,21세,3988,1984,2004
서초구,22세,4084,1952,2132
서초구,23세,4772,2191,2581
서초구,24세,4879,2235,2644
서초구,25세,5045,2354,2691
서초구,26세,5410,2546,2864
서초구,27세,5525,2618,2907
서초구,28세,5801,2727,3074
서초구,29세,5940,2822,3118
서초구,30세,5939,2876,3063
서초구,31세,6069,2908,3161
서초구,32세,6018,2804,3214
서초구,33세,5709,2749,2960
서초구,34세,5344,2535,2809
서초구,35세,5643,2553,3090
서초구,36세,5438,2420,3018
서초구,37세,5509,2456,3053
서초구,38세,5610,2544,3066
서초구,39세,5656,2533,3123
서초구,40세,6471,2978,3493
서초구,41세,6790,3126,3664
서초구,42세,7461,3418,4043
서초구,43세,7561,3486,4075
서초구,44세,7713,3501,4212
서초구,45세,6930,3129,3801
서초구,46세,7138,3280,3858
서초구,47세,7044,3337,3707
서초구,48세,7184,3365,3819
서초구,49세,7309,3525,3784
서초구,50세,7738,3705,4033
서초구,51세,7664,3710,3954
서초구,52세,7590,3766,3824
서초구,53세,7545,3762,3783
서초구,54세,7025,3599,3426
서초구,55세,6564,3292,3272
서초구,56세,5903,2891,3012
서초구,57세,5151,2556,2595
서초구,58세,5255,2603,2652
서초구,59세,5312,2583,2729
서초구,60세,4929,2376,2553
서초구,61세,5084,2476,2608
서초구,62세,4881,2280,2601
서초구,63세,5205,2417,2788
서초구,64세,5051,2305,2746
서초구,65세,4887,2290,2597
서초구,66세,4788,2249,2539
서초구,67세,4551,2033,2518
서초구,68세,4394,2001,2393
서초구,69세,4509,2068,2441
서초구,70세,3792,1686,2106
서초구,71세,3728,1660,2068
서초구,72세,3015,1360,1655
서초구,73세,2849,1307,1542
서초구,74세,3143,1419,1724
서초구,75세,2978,1368,1610
서초구,76세,3016,1332,1684
서초구,77세,2824,1318,1506
서초구,78세,2059,924,1135
서초구,79세,2032,980,1052
서초구,80세,1856,876,980
서초구,81세,1970,963,1007
서초구,82세,1779,849,930
서초구,83세,1321,614,707
서초구,84세,1213,552,661
서초구,85세,1039,452,587
서초구,86세,893,392,501
서초구,87세,832,342,490
서초구,88세,669,274,395
서초구,89세,605,220,385
서초구,90세,440,145,295
서초구,91세,364,135,229
서초구,92세,260,78,182
서초구,93세,211,51,160
서초구,94세,156,48,108
서초구,95세,153,46,107
서초구,96세,99,24,75
서초구,97세,59,12,47
서초구,98세,49,12,37
서초구,99세,30,10,20
서초구,100세 이상,66,13,53
강남구,계,554651,265347,289304
강남구,0세,2281,1167,1114
강남구,1세,2193,1170,1023
강남구,2세,2426,1232,1194
강남구,3세,2581,1303,1278
강남구,4세,2864,1500,1364
강남구,5세,3253,1718,1535
강남구,6세,3817,2007,1810
강남구,7세,4279,2137,2142
강남구,8세,4829,2444,2385
강남구,9세,5330,2772,2558
강남구,10세,5594,2969,2625
강남구,11세,6390,3357,3033
강남구,12세,6712,3555,3157
강남구,13세,6932,3618,3314
강남구,14세,6249,3256,2993
강남구,15세,6413,3358,3055
강남구,16세,6881,3563,3318
강남구,17세,6249,3222,3027
강남구,18세,5632,2947,2685
강남구,19세,5759,2969,2790
강남구,20세,5714,2933,2781
강남구,21세,5130,2535,2595
강남구,22세,5201,2517,2684
강남구,23세,6457,3010,3447
강남구,24세,6327,2906,3421
강남구,25세,6783,3170,3613
강남구,26세,7443,3330,4113
강남구,27세,7723,3499,4224
강남구,28세,8268,3859,4409
강남구,29세,8520,4075,4445
강남구,30세,8714,4200,4514
강남구,31세,8789,4279,4510
강남구,32세,8745,4122,4623
강남구,33세,8071,3967,4104
강남구,34세,7851,3691,4160
강남구,35세,7743,3631,4112
강남구,36세,7258,3300,3958
강남구,37세,7594,3504,4090
강남구,38세,7771,3510,4261
강남구,39세,7785,3465,4320
강남구,40세,8923,4002,4921
강남구,41세,9575,4192,5383
강남구,42세,10353,4604,5749
강남구,43세,10520,4673,5847
강남구,44세,10874,4965,5909
강남구,45세,10182,4634,5548
강남구,46세,10040,4661,5379
강남구,47세,10191,4799,5392
강남구,48세,10039,4781,5258
강남구,49세,10140,4923,5217
강남구,50세,10332,5073,5259
강남구,51세,10272,5033,5239
강남구,52세,10203,5152,5051
강남구,53세,9984,5076,4908
강남구,54세,9360,4783,4577
강남구,55세,8698,4389,4309
강남구,56세,7554,3717,3837
강남구,57세,6891,3462,3429
강남구,58세,7056,3526,3530
강남구,59세,6906,3393,3513
강남구,60세,6682,3243,3439
강남구,61세,6700,3291,3409
강남구,62세,6371,3113,3258
강남구,63세,6853,3137,3716
강남구,64세,6546,3034,3512
강남구,65세,6336,2905,3431
강남구,66세,6462,2939,3523
강남구,67세,6137,2765,3372
강남구,68세,5932,2624,3308
강남구,69세,6083,2713,3370
강남구,70세,5143,2270,2873
강남구,71세,5332,2394,2938
강남구,72세,4190,1887,2303
강남구,73세,3827,1750,2077
강남구,74세,4166,1821,2345
강남구,75세,4104,1917,2187
강남구,76세,3900,1827,2073
강남구,77세,3904,1809,2095
강남구,78세,2675,1293,1382
강남구,79세,2729,1334,1395
강남구,80세,2459,1160,1299
강남구,81세,2433,1205,1228
강남구,82세,2216,1042,1174
강남구,83세,1761,828,933
강남구,84세,1478,664,814
강남구,85세,1396,654,742
강남구,86세,1171,489,682
강남구,87세,953,383,570
강남구,88세,860,326,534
강남구,89세,697,232,465
강남구,90세,579,192,387
강남구,91세,426,125,301
강남구,92세,369,107,262
강남구,93세,285,76,209
강남구,94세,239,67,172
강남구,95세,172,37,135
강남구,96세,134,28,106
강남구,97세,114,25,89
강남구,98세,57,13,44
강남구,99세,37,1,36
강남구,100세 이상,99,22,77
송파구,계,653447,313669,339778
송파구,0세,2792,1416,1376
송파구,1세,3146,1577,1569
송파구,2세,3485,1827,1658
송파구,3세,3692,1864,1828
송파구,4세,3962,2070,1892
송파구,5세,4219,2231,1988
송파구,6세,4606,2350,2256
송파구,7세,5316,2804,2512
송파구,8세,5711,2951,2760
송파구,9세,5620,2884,2736
송파구,10세,5422,2770,2652
송파구,11세,6088,3070,3018
송파구,12세,5923,3048,2875
송파구,13세,6041,3132,2909
송파구,14세,5558,2785,2773
송파구,15세,5550,2812,2738
송파구,16세,6037,3047,2990
송파구,17세,5611,2793,2818
송파구,18세,5299,2693,2606
송파구,19세,5529,2875,2654
송파구,20세,5857,3006,2851
송파구,21세,5672,2864,2808
송파구,22세,6212,3105,3107
송파구,23세,7594,3514,4080
송파구,24세,8127,3714,4413
송파구,25세,8480,3801,4679
송파구,26세,9550,4275,5275
송파구,27세,10160,4604,5556
송파구,28세,10985,5126,5859
송파구,29세,11020,5283,5737
송파구,30세,11634,5519,6115
송파구,31세,11567,5608,5959
송파구,32세,11577,5435,6142
송파구,33세,10581,5072,5509
송파구,34세,10282,4928,5354
송파구,35세,10365,5014,5351
송파구,36세,9729,4697,5032
송파구,37세,9755,4613,5142
송파구,38세,10039,4767,5272
송파구,39세,9795,4614,5181
송파구,40세,10727,5172,5555
송파구,41세,11291,5409,5882
송파구,42세,11667,5637,6030
송파구,43세,11528,5565,5963
송파구,44세,11444,5465,5979
송파구,45세,10088,4828,5260
송파구,46세,9787,4713,5074
송파구,47세,9503,4647,4856
송파구,48세,9603,4687,4916
송파구,49세,10125,5086,5039
송파구,50세,10511,5063,5448
송파구,51세,10650,5090,5560
송파구,52세,10962,5265,5697
송파구,53세,10922,5328,5594
송파구,54세,10360,5070,5290
송파구,55세,10489,5083,5406
송파구,56세,9558,4570,4988
송파구,57세,8841,4242,4599
송파구,58세,9343,4541,4802
송파구,59세,9306,4469,4837
송파구,60세,8556,4057,4499
송파구,61세,9804,4761,5043
송파구,62세,9282,4364,4918
송파구,63세,10219,4662,5557
송파구,64세,9685,4457,5228
송파구,65세,8989,4244,4745
송파구,66세,8842,4133,4709
송파구,67세,8248,3791,4457
송파구,68세,8169,3816,4353
송파구,69세,8277,3809,4468
송파구,70세,6384,2958,3426
송파구,71세,6558,3128,3430
송파구,72세,5331,2614,2717
송파구,73세,4762,2228,2534
송파구,74세,4933,2429,2504
송파구,75세,4676,2239,2437
송파구,76세,4552,2240,2312
송파구,77세,4363,2107,2256
송파구,78세,2967,1400,1567
송파구,79세,2991,1466,1525
송파구,80세,2718,1273,1445
송파구,81세,2861,1341,1520
송파구,82세,2593,1220,1373
송파구,83세,1950,849,1101
송파구,84세,1728,712,1016
송파구,85세,1473,603,870
송파구,86세,1348,529,819
송파구,87세,1148,436,712
송파구,88세,1011,336,675
송파구,89세,864,281,583
송파구,90세,682,192,490
송파구,91세,538,136,402
송파구,92세,433,94,339
송파구,93세,301,75,226
송파구,94세,274,56,218
송파구,95세,209,48,161
송파구,96세,142,41,101
송파구,97세,114,22,92
송파구,98세,54,8,46
송파구,99세,40,10,30
송파구,100세 이상,85,16,69
강동구,계,461921,225525,236396
강동구,0세,2149,1096,1053
강동구,1세,2437,1245,1192
강동구,2세,2669,1390,1279
강동구,3세,2698,1371,1327
강동구,4세,2837,1419,1418
강동구,5세,3073,1629,1444
강동구,6세,3211,1689,1522
강동구,7세,3613,1899,1714
강동구,8세,3976,2039,1937
강동구,9세,4082,2096,1986
강동구,10세,3895,2042,1853
강동구,11세,4150,2192,1958
강동구,12세,4087,2152,1935
강동구,13세,4120,2199,1921
강동구,14세,3941,2061,1880
강동구,15세,4011,2105,1906
강동구,16세,4109,2236,1873
강동구,17세,3817,2073,1744
강동구,18세,3589,1880,1709
강동구,19세,3678,1897,1781
강동구,20세,3917,2026,1891
강동구,21세,3939,2003,1936
강동구,22세,4172,2088,2084
강동구,23세,5236,2551,2685
강동구,24세,5371,2516,2855
강동구,25세,5806,2683,3123
강동구,26세,6405,2921,3484
강동구,27세,6800,3177,3623
강동구,28세,7237,3424,3813
강동구,29세,7323,3604,3719
강동구,30세,7070,3435,3635
강동구,31세,7591,3765,3826
강동구,32세,7436,3686,3750
강동구,33세,6720,3326,3394
강동구,34세,6750,3318,3432
강동구,35세,6860,3415,3445
강동구,36세,6526,3241,3285
강동구,37세,6591,3200,3391
강동구,38세,6682,3364,3318
강동구,39세,6683,3261,3422
강동구,40세,7341,3673,3668
강동구,41세,7720,3758,3962
강동구,42세,8471,4178,4293
강동구,43세,8222,4086,4136
강동구,44세,8066,3956,4110
강동구,45세,7290,3610,3680
강동구,46세,6998,3515,3483
강동구,47세,6789,3463,3326
강동구,48세,6783,3470,3313
강동구,49세,7080,3588,3492
강동구,50세,7431,3654,3777
강동구,51세,7448,3711,3737
강동구,52세,7458,3759,3699
강동구,53세,7589,3794,3795
강동구,54세,7044,3420,3624
강동구,55세,7464,3672,3792
강동구,56세,6696,3235,3461
강동구,57세,6475,3159,3316
강동구,58세,6574,3290,3284
강동구,59세,6875,3235,3640
강동구,60세,6290,3044,3246
강동구,61세,7365,3529,3836
강동구,62세,6916,3266,3650
강동구,63세,8036,3738,4298
강동구,64세,7597,3504,4093
강동구,65세,6990,3258,3732
강동구,66세,6661,3187,3474
강동구,67세,6387,2887,3500
강동구,68세,6071,2785,3286
강동구,69세,6454,2979,3475
강동구,70세,4863,2260,2603
강동구,71세,5111,2397,2714
강동구,72세,4131,1962,2169
강동구,73세,3510,1709,1801
강동구,74세,3849,1789,2060
강동구,75세,3581,1692,1889
강동구,76세,3605,1710,1895
강동구,77세,3285,1566,1719
강동구,78세,2260,1095,1165
강동구,79세,2244,1075,1169
강동구,80세,2108,978,1130
강동구,81세,2314,1049,1265
강동구,82세,1970,873,1097
강동구,83세,1485,676,809
강동구,84세,1367,583,784
강동구,85세,1148,450,698
강동구,86세,998,365,633
강동구,87세,834,297,537
강동구,88세,718,240,478
강동구,89세,646,173,473
강동구,90세,451,127,324
강동구,91세,383,104,279
강동구,92세,310,70,240
강동구,93세,216,35,181
강동구,94세,215,50,165
강동구,95세,161,32,129
강동구,96세,92,16,76
강동구,97세,81,11,70
강동구,98세,42,7,35
강동구,99세,23,2,21
강동구,100세 이상,82,15,67
