외구간_역_수,역한글명칭,호선명칭,환승역X좌표,환승역Y좌표,행정구
4128,삼성중앙,9호선(연장),127.053282,37.513011,강남구
4124,사평,9호선,127.015259,37.504206,서초구
4121,구반포,9호선,126.987332,37.501364,서초구
4119,흑석(중앙대입구),9호선,126.963708,37.50877,동작구
4116,샛강,9호선,126.928422,37.517274,영등포구
4113,당산,9호선,126.902809,37.533406,영등포구
4110,염창,9호선,126.874916,37.546936,양천구
4108,증미,9호선,126.861939,37.557402,강서구
4106,양천향교,9호선,126.841333,37.568381,강서구
4102,김포공항,9호선,126.802152,37.561916,강서구
158,청량리(서울시립대입구),1호선,127.044585,37.579956,동대문구
4612,곤제,의정부선,127.083715,37.750471,서울시 외부
420,혜화,4호선,127.001844,37.582336,종로구
4607,의정부중앙,의정부선,127.049565,37.743676,서울시 외부
4604,경전철의정부,의정부선,127.043257,37.737202,서울시 외부
419,한성대입구(삼선교),4호선,127.006221,37.588458,성북구
4515,둔전,에버라인선,127.21364,37.267051,서울시 외부
4511,김량장,에버라인선,127.198781,37.237247,서울시 외부
4506,초당,에버라인선,127.159443,37.260752,서울시 외부
4502,강남대,에버라인선,127.126033,37.270161,서울시 외부
414,수유(강북구청),4호선,127.025732,37.638052,강북구
1283,파주,경의중앙선,126.792783,37.815298,서울시 외부
1278,운정,경의중앙선,126.767257,37.725826,서울시 외부
1273,백마,경의중앙선,126.794461,37.658239,서울시 외부
1268,화전,경의중앙선,126.868387,37.602888,서울시 외부
1263,서강대,경의중앙선,126.935711,37.551881,마포구
157,제기동,1호선,127.034893,37.578103,동대문구
1508,이천,경강선,127.44226,37.265579,서울시 외부
1505,초월,경강선,127.299,37.374419,서울시 외부
1501,판교,경강선,127.111217,37.394761,서울시 외부
1849,강남구청,분당선,127.041151,37.517469,강남구
1889,숭의,수인선,126.638297,37.460789,서울시 외부
1405,배방,장항선,127.052991,36.777629,서울시 외부
331,남부터미널(예술의전당),3호선,127.016189,37.485013,서초구
1883,남동인더스파크,수인선,126.695216,37.407722,서울시 외부
1846,수원,분당선,126.999422,37.265917,서울시 외부
1914,보산,경원선,127.057277,37.913702,서울시 외부
1910,덕계,경원선,127.056486,37.818486,서울시 외부
1749,서동탄,경부선,127.051672,37.195504,서울시 외부
328,잠원,3호선,127.01122,37.512759,서초구
1869,망포,분당선,127.057353,37.245795,서울시 외부
1865,기흥,분당선,127.11591,37.275061,서울시 외부
1220,지평,중앙선,127.629874,37.476393,서울시 외부
326,압구정,3호선,127.028461,37.527072,강남구
1213,신원,중앙선,127.372921,37.525545,서울시 외부
1209,도심,중앙선,127.222672,37.579622,서울시 외부
1206,도농,중앙선,127.161153,37.608806,서울시 외부
1203,망우,중앙선,127.091909,37.59955,중랑구
324,금호,3호선,127.015872,37.548034,성동구
322,동대입구,3호선,127.005602,37.559052,중구
4316,성복,신분당선(연장),127.0801,37.313335,서울시 외부
4312,정자,신분당선,127.108403,37.367098,서울시 외부
320,을지로3가,3호선,126.992548,37.566672,중구
4307,강남,신분당선,127.028104,37.496837,서초구
317,경복궁(정부서울청사),3호선,126.97353,37.575762,종로구
1327,김유정,경춘선,127.71434,37.818466,서울시 외부
1324,굴봉산,경춘선,127.557695,37.832067,서울시 외부
1321,청평,경춘선,127.42661,37.735488,서울시 외부
1319,마석,경춘선,127.311767,37.652782,서울시 외부
1316,금곡,경춘선,127.207853,37.637382,서울시 외부
1313,별내,경춘선,127.12684,37.64202,서울시 외부
314,홍제,3호선,126.943736,37.589066,서대문구
313,녹번,3호선,126.935756,37.600927,은평구
3226,인천대공원,인천2호선,126.752618,37.448769,서울시 외부
3222,석천사거리,인천2호선,126.709986,37.456805,서울시 외부
3220,석바위시장,인천2호선,126.692575,37.457611,서울시 외부
3216,가재울,인천2호선,126.683673,37.484192,서울시 외부
3213,석남(거북시장),인천2호선,126.676203,37.506193,서울시 외부
3210,서구청,인천2호선,126.676787,37.543742,서울시 외부
3207,검암,인천2호선,126.675687,37.56866,서울시 외부
3204,마전,인천2호선,126.666998,37.597566,서울시 외부
246,신설동,2호선,127.024932,37.574747,동대문구
3137,센트럴파크,인천1호선,126.634729,37.393054,서울시 외부
3133,캠퍼스타운,인천1호선,126.661673,37.387855,서울시 외부
3130,원인재,인천1호선,126.687869,37.412333,서울시 외부
3127,문학경기장,인천1호선,126.698579,37.434935,서울시 외부
3124,인천시청,인천1호선,126.702143,37.457263,서울시 외부
3120,부평,인천1호선,126.723453,37.490535,서울시 외부
3118,부평구청,인천1호선,126.720555,37.508407,서울시 외부
3114,계산,인천1호선,126.728128,37.543238,서울시 외부
3110,계양,인천1호선,126.73578,37.571449,서울시 외부
154,종로5가,1호선,127.001849,37.570926,종로구
237,당산,2호선,126.902767,37.534946,영등포구
233,대림(구로구청),2호선,126.894932,37.493243,구로구
232,구로디지털단지,2호선,126.901401,37.485266,구로구
2754,부천종합운동장,7호선,126.797337,37.50538,서울시 외부
2824,단대오거리,8호선,127.156866,37.44521,서울시 외부
430,이촌(국립중앙박물관),4호선,126.974733,37.522295,용산구
4215,인천공항2터미널,공항철도1호선,126.441442,37.460699,서울시 외부
4213,인천공항1터미널,공항철도1호선,126.452508,37.447464,서울시 외부
4211,운서,공항철도1호선,126.49379,37.492904,서울시 외부
4210,청라국제도시,공항철도1호선,126.624648,37.556409,서울시 외부
429,신용산,4호선,126.967894,37.52917,용산구
4208,계양,공항철도1호선,126.7363,37.571662,서울시 외부
4207,김포공항,공항철도1호선,126.801904,37.561842,강서구
4204,디지털미디어시티,공항철도1호선,126.898609,37.576958,마포구
4202,공덕,공항철도1호선,126.952024,37.54253,마포구
4201,서울역,공항철도1호선,126.969769,37.553247,용산구
427,숙대입구(갈월),4호선,126.972106,37.54456,용산구
4713,신설동,우이신설선,127.023242,37.576095,동대문구
4711,성신여대입구(돈암),우이신설선,127.016516,37.592467,성북구
4710,정릉,우이신설선,127.013396,37.603133,성북구
4709,북한산보국문,우이신설선,127.008251,37.612072,성북구
4708,솔샘,우이신설선,127.013626,37.620238,강북구
4706,삼양,우이신설선,127.018106,37.626914,강북구
4705,화계,우이신설선,127.017511,37.634133,강북구
4704,가오리,우이신설선,127.016789,37.641537,강북구
4702,솔밭공원,우이신설선,127.013273,37.65603,강북구
4701,북한산우이,우이신설선,127.012706,37.662909,강북구
425,회현(남대문시장),4호선,126.978246,37.558514,중구
424,명동,4호선,126.986325,37.560989,중구
4129,봉은사,9호선(연장),127.060245,37.514219,강남구
4127,선정릉,9호선(연장),127.043999,37.510297,강남구
4126,언주,9호선(연장),127.033868,37.507287,강남구
4125,신논현,9호선,127.02506,37.504598,강남구
4123,고속터미널,9호선,127.004403,37.50598,서초구
4122,신반포,9호선,126.995925,37.503415,서초구
4120,동작(현충원),9호선,126.978153,37.502878,동작구
423,충무로,4호선,126.99408,37.561207,중구
4118,노들,9호선,126.953222,37.512887,동작구
4117,노량진,9호선,126.941005,37.513534,동작구
4115,여의도,9호선,126.92403,37.52176,영등포구
4114,국회의사당,9호선,126.917874,37.528105,영등포구
4112,선유도,9호선,126.893525,37.53802,영등포구
4111,신목동,9호선,126.88308,37.544277,양천구
422,동대문역사문화공원,4호선,127.007885,37.565133,중구
4109,등촌,9호선,126.865689,37.550632,양천구
4107,가양,9호선,126.854456,37.561391,강서구
4105,마곡나루,9호선,126.82731,37.566778,강서구
4104,신방화,9호선,126.816601,37.567532,강서구
4103,공항시장,9호선,126.810678,37.563726,강서구
4101,개화,9호선,126.798153,37.578608,강서구
421,동대문,4호선,127.009287,37.57093,종로구
4615,탑석,의정부선,127.088704,37.733579,서울시 외부
4614,송산,의정부선,127.087159,37.737279,서울시 외부
4613,어룡,의정부선,127.085035,37.742802,서울시 외부
4611,효자,의정부선,127.076902,37.754025,서울시 외부
4610,경기도청북부청사,의정부선,127.071495,37.75059,서울시 외부
4609,새말,의정부선,127.06362,37.748885,서울시 외부
4608,동오,의정부선,127.056947,37.745271,서울시 외부
4606,흥선,의정부선,127.037023,37.743302,서울시 외부
4605,의정부시청,의정부선,127.034781,37.739256,서울시 외부
4603,범골,의정부선,127.04353,37.728755,서울시 외부
4602,회룡,의정부선,127.047073,37.725006,서울시 외부
4601,발곡,의정부선,127.052803,37.727048,서울시 외부
418,성신여대입구(돈암),4호선,127.016441,37.592612,성북구
4517,전대.에버랜드,에버라인선,127.219561,37.285342,서울시 외부
4514,보평,에버라인선,127.218457,37.258965,서울시 외부
4513,고진,에버라인선,127.214251,37.24484,서울시 외부
4512,운동장.송담대,에버라인선,127.209198,37.237845,서울시 외부
417,길음,4호선,127.025053,37.603407,성북구
4509,시청.용인대,에버라인선,127.178406,37.239151,서울시 외부
4505,동백,에버라인선,127.152716,37.269043,서울시 외부
4503,지석,에버라인선,127.136515,37.269606,서울시 외부
416,미아사거리,4호선,127.030053,37.613292,강북구
415,미아(서울사이버대학),4호선,127.025983,37.62667,강북구
1293,홍대입구,경의중앙선,126.926683,37.557641,마포구
1292,공덕,경의중앙선,126.952099,37.542596,마포구
1948,원흥,일산선,126.872642,37.650658,서울시 외부
1261,효창공원앞,경의중앙선,126.96221,37.538579,용산구
1280,금촌,경의중앙선,126.774644,37.766217,서울시 외부
1279,금릉,경의중앙선,126.765347,37.751322,서울시 외부
1276,탄현,경의중앙선,126.761086,37.694023,서울시 외부
1275,일산,경의중앙선,126.769846,37.682077,서울시 외부
1271,능곡,경의중앙선,126.820783,37.618808,서울시 외부
1270,행신,경의중앙선,126.834146,37.612102,서울시 외부
412,창동,4호선,127.047274,37.653088,도봉구
1266,디지털미디어시티,경의중앙선,126.900453,37.577475,은평구
1265,가좌,경의중앙선,126.915487,37.568491,서대문구
1252,신촌,경의중앙선,126.942597,37.559733,서대문구
1251,서울역,경의중앙선,126.97103,37.557231,중구
1511,여주,경강선,127.628816,37.282308,서울시 외부
1510,세종대왕릉,경강선,127.570938,37.295309,서울시 외부
1507,신둔도예촌,경강선,127.40476,37.317185,서울시 외부
410,상계,4호선,127.073572,37.660878,노원구
1504,경기광주,경강선,127.25263,37.399907,서울시 외부
1502,이매,경강선,127.127819,37.394655,서울시 외부
1891,인천,수인선,126.617326,37.476403,서울시 외부
1848,압구정로데오,분당선,127.040534,37.527381,강남구
332,양재(서초구청),3호선,127.033902,37.484477,서초구
1890,신포,수인선,126.623853,37.46874,서울시 외부
1407,온양온천,장항선,127.003249,36.780483,서울시 외부
1403,아산,장항선,127.104361,36.792053,서울시 외부
1402,쌍용(나사렛대),장항선,127.1214,36.793759,서울시 외부
1888,인하대,수인선,126.649619,37.448493,서울시 외부
1886,송도,수인선,126.657772,37.428514,서울시 외부
1884,원인재,수인선,126.686648,37.413049,서울시 외부
1881,인천논현,수인선,126.722478,37.400614,서울시 외부
1880,소래포구,수인선,126.733522,37.40095,서울시 외부
1879,월곶,수인선,126.742699,37.391769,서울시 외부
1916,소요산,경원선,127.061034,37.9481,서울시 외부
1915,동두천,경원선,127.05479,37.927878,서울시 외부
1912,지행,경원선,127.055716,37.892334,서울시 외부
1911,덕정,경원선,127.061277,37.843188,서울시 외부
1908,녹양,경원선,127.042292,37.75938,서울시 외부
329,고속터미널,3호선,127.004916,37.504891,서초구
1878,달월,수인선,126.745177,37.379681,서울시 외부
1872,매교,분당선,127.015678,37.265481,서울시 외부
1870,매탄권선,분당선,127.040566,37.252759,서울시 외부
1867,청명,분당선,127.078934,37.259489,서울시 외부
1866,상갈,분당선,127.108847,37.26181,서울시 외부
1863,구성,분당선,127.105664,37.298969,서울시 외부
1862,죽전,분당선,127.107395,37.324753,서울시 외부
1219,용문,중앙선,127.594647,37.48223,서울시 외부
1218,원덕,중앙선,127.547076,37.468672,서울시 외부
1216,오빈,중앙선,127.473868,37.506062,서울시 외부
1214,국수,중앙선,127.399367,37.516169,서울시 외부
1212,양수,중앙선,127.329098,37.545981,서울시 외부
1210,팔당,중앙선,127.243939,37.547371,서울시 외부
1207,양정,중앙선,127.19364,37.60533,서울시 외부
325,옥수,3호선,127.017269,37.541684,성동구
1204,양원,중앙선,127.107906,37.606596,중랑구
1201,중랑,중앙선,127.076116,37.594917,중랑구
1750,광명,경부선,126.884466,37.416182,서울시 외부
156,신설동,1호선,127.024634,37.576048,동대문구
323,약수,3호선,127.010541,37.554867,중구
4319,광교(경기대),신분당선(연장),127.044483,37.30211,서울시 외부
4317,상현,신분당선(연장),127.069342,37.297664,서울시 외부
4315,수지구청,신분당선(연장),127.095026,37.322702,서울시 외부
4314,동천,신분당선(연장),127.102976,37.337928,서울시 외부
4311,판교,신분당선,127.112217,37.394761,서울시 외부
4310,청계산입구,신분당선,127.055664,37.447211,서초구
4309,양재시민의숲(매헌),신분당선,127.03842,37.470023,서초구
4308,양재(서초구청),신분당선,127.034653,37.483809,서초구
319,종로3가,3호선,126.991791,37.571605,종로구
318,안국,3호선,126.985443,37.576477,종로구
316,독립문,3호선,126.957748,37.574571,서대문구
1329,춘천,경춘선,127.717023,37.885054,서울시 외부
1328,남춘천,경춘선,127.723792,37.864007,서울시 외부
1326,강촌,경춘선,127.634146,37.805723,서울시 외부
1325,백양리,경춘선,127.58933,37.830779,서울시 외부
1323,가평,경춘선,127.510739,37.814536,서울시 외부
1322,상천,경춘선,127.454821,37.770246,서울시 외부
1320,대성리,경춘선,127.379319,37.684071,서울시 외부
315,무악재,3호선,126.950291,37.582299,서대문구
1318,천마산,경춘선,127.285379,37.658978,서울시 외부
1317,평내호평,경춘선,127.244493,37.653225,서울시 외부
1315,사릉,경춘선,127.176933,37.65108,서울시 외부
1314,퇴계원,경춘선,127.143952,37.648311,서울시 외부
1312,갈매,경춘선,127.114757,37.634118,서울시 외부
1311,신내,경춘선,127.103218,37.612887,중랑구
155,동대문,1호선,127.01093,37.571687,종로구
312,불광,3호선,126.92982,37.610553,은평구
3227,운연(서창),인천2호선,126.75997,37.440127,서울시 외부
3225,남동구청,인천2호선,126.736939,37.448161,서울시 외부
3224,만수,인천2호선,126.732094,37.454911,서울시 외부
3223,모래내시장,인천2호선,126.719298,37.45583,서울시 외부
311,연신내,3호선,126.921038,37.619229,은평구
3221,인천시청,인천2호선,126.701306,37.456833,서울시 외부
3219,시민공원(문화창작지대),인천2호선,126.681192,37.458335,서울시 외부
3218,주안,인천2호선,126.679098,37.464992,서울시 외부
3217,주안국가산단,인천2호선,126.68113,37.473703,서울시 외부
3215,인천가좌,인천2호선,126.675208,37.4897,서울시 외부
3214,서부여성회관,인천2호선,126.675795,37.500168,서울시 외부
3212,가정중앙시장,인천2호선,126.676672,37.517054,서울시 외부
310,구파발,3호선,126.918821,37.636763,은평구
3211,가정(루원시티),인천2호선,126.675539,37.524649,서울시 외부
3209,아시아드경기장(공촌사거리),인천2호선,126.677122,37.5517,서울시 외부
3208,검바위,인천2호선,126.677566,37.561405,서울시 외부
3206,독정,인천2호선,126.675844,37.585212,서울시 외부
3205,완정,인천2호선,126.673203,37.592928,서울시 외부
3203,검단사거리,인천2호선,126.657108,37.60185,서울시 외부
3202,왕길,인천2호선,126.642696,37.59518,서울시 외부
3201,검단오류(검단산업단지),인천2호선,126.627178,37.594877,서울시 외부
3138,국제업무지구,인천1호선,126.630347,37.399907,서울시 외부
3136,인천대입구,인천1호선,126.639484,37.386007,서울시 외부
3135,지식정보단지,인천1호선,126.645168,37.378384,서울시 외부
3134,테크노파크,인천1호선,126.656365,37.382268,서울시 외부
3132,동막,인천1호선,126.674005,37.397878,서울시 외부
3131,동춘,인천1호선,126.681015,37.404737,서울시 외부
245,신답,2호선,127.046481,37.57004,성동구
3129,신연수,인천1호선,126.693863,37.41804,서울시 외부
3128,선학,인천1호선,126.698863,37.426684,서울시 외부
3126,인천터미널,인천1호선,126.699706,37.442383,서울시 외부
3125,예술회관,인천1호선,126.701012,37.449396,서울시 외부
3123,간석오거리,인천1호선,126.707938,37.467048,서울시 외부
3122,부평삼거리,인천1호선,126.710208,37.477679,서울시 외부
3121,동수,인천1호선,126.718247,37.485312,서울시 외부
244,용답,2호선,127.050899,37.561904,성동구
3119,부평시장,인천1호선,126.722244,37.498383,서울시 외부
3117,갈산,인천1호선,126.721514,37.517268,서울시 외부
3116,작전,인천1호선,126.722527,37.530415,서울시 외부
3113,임학,인천1호선,126.738665,37.545059,서울시 외부
3111,귤현,인천1호선,126.742654,37.566379,서울시 외부
242,아현,2호선,126.956141,37.557345,마포구
241,이대,2호선,126.946013,37.556733,마포구
240,신촌,2호선,126.936926,37.555131,서대문구
239,홍대입구,2호선,126.923708,37.55679,마포구
236,영등포구청,2호선,126.89661,37.525706,영등포구
235,문래,2호선,126.89476,37.517933,영등포구
2761,부평구청,7호선,126.721599,37.507394,서울시 외부
2760,굴포천,7호선,126.73128,37.506997,서울시 외부
2758,상동,7호선,126.753083,37.505781,서울시 외부
2757,부천시청,7호선,126.763538,37.504631,서울시 외부
2756,신중동,7호선,126.77596,37.503048,서울시 외부
2753,까치울,7호선,126.810939,37.506207,서울시 외부
2827,모란,8호선,127.129837,37.433824,서울시 외부
2825,신흥,8호선,127.147564,37.440918,서울시 외부
231,신대방,2호선,126.913149,37.487462,관악구
2823,남한산성입구(성남법원.검찰청),8호선,127.159816,37.451535,서울시 외부
2821,복정,8호선,127.126732,37.471052,송파구
2819,문정,8호선,127.1225,37.485855,송파구
2817,송파,8호선,127.112183,37.499703,송파구
2815,잠실(송파구청),8호선,127.104338,37.514692,송파구
230,신림,2호선,126.929715,37.484201,관악구
2812,천호(풍납토성),8호선,127.123254,37.538113,강동구
2811,암사,8호선,127.127562,37.55021,강동구
2750,광명사거리,7호선,126.854876,37.479252,서울시 외부
2749,철산,7호선,126.867911,37.47605,서울시 외부
2746,대림(구로구청),7호선,126.897075,37.493013,영등포구
229,봉천,2호선,126.941892,37.482362,관악구
2745,신풍,7호선,126.90993,37.50008,영등포구
2742,장승배기,7호선,126.93915,37.504898,동작구
2741,상도,7호선,126.94791,37.502834,동작구
2738,이수,7호선,126.981605,37.485196,동작구
2737,내방,7호선,126.993513,37.487618,서초구
228,서울대입구(관악구청),2호선,126.952739,37.481247,관악구
2734,논현,7호선,127.021415,37.511093,강남구
2733,학동,7호선,127.031656,37.514229,강남구
2730,뚝섬유원지,7호선,127.066704,37.53154,광진구
2729,건대입구,7호선,127.071011,37.540786,광진구
2726,중곡,7호선,127.08432,37.565923,광진구
227,낙성대,2호선,126.963693,37.47693,관악구
2725,용마산,7호선,127.086727,37.573647,중랑구
2722,상봉(시외버스터미널),7호선,127.085716,37.595577,중랑구
2721,중화,7호선,127.079264,37.602545,중랑구
2718,공릉(서울과학기술대),7호선,127.072896,37.625742,노원구
2717,하계,7호선,127.06799,37.636352,노원구
2715,노원,7호선,127.060462,37.654836,노원구
2712,도봉산,7호선,127.046509,37.689241,도봉구
2711,장암,7호선,127.053196,37.700109,서울시 외부
2646,태릉입구,6호선,127.074735,37.617338,노원구
2645,석계,6호선,127.065595,37.614872,성북구
2644,돌곶이,6호선,127.056431,37.610537,성북구
2643,상월곡(한국과학기술연구원),6호선,127.048491,37.606377,성북구
2642,월곡(동덕여대),6호선,127.041518,37.601948,성북구
2639,보문,6호선,127.019351,37.585274,성북구
2638,창신,6호선,127.015241,37.579661,종로구
2637,동묘앞,6호선,127.015653,37.572279,종로구
2634,약수,6호선,127.010358,37.554263,중구
2632,한강진,6호선,127.001725,37.539631,용산구
2631,이태원,6호선,126.994302,37.534488,용산구
2628,효창공원앞,6호선,126.961384,37.539233,용산구
2627,공덕,6호선,126.951678,37.543555,마포구
2626,대흥(서강대앞),6호선,126.942069,37.547771,마포구
223,교대(법원.검찰청),2호선,127.014667,37.493961,서초구
2623,합정,6호선,126.913366,37.549209,마포구
2621,마포구청,6호선,126.903343,37.563515,마포구
2618,증산(명지대앞),6호선,126.909645,37.583876,은평구
2617,새절(신사),6호선,126.913629,37.591148,은평구
2616,구산,6호선,126.91727,37.611377,은평구
222,강남,2호선,127.027912,37.49799,강남구
2613,불광,6호선,126.92939,37.610873,은평구
2550,길동,5호선,127.140004,37.537801,강동구
2549,강동,5호선,127.132481,37.535804,강동구
2548,천호(풍납토성),5호선,127.123308,37.53864,송파구
2546,아차산(어린이대공원후문),5호선,127.089761,37.551691,광진구
2545,군자(능동),5호선,127.079577,37.557088,광진구
2544,장한평,5호선,127.064623,37.56144,성동구
2543,답십리,5호선,127.052704,37.566747,성동구
2541,왕십리(성동구청),5호선,127.037059,37.56184,성동구
2540,행당,5호선,127.029476,37.557322,성동구
2538,청구,5호선,127.013639,37.560276,중구
2537,동대문역사문화공원,5호선,127.005353,37.564665,중구
2535,종로3가,5호선,126.990305,37.57254,종로구
219,삼성(무역센터),2호선,127.06316,37.508844,강남구
2533,서대문,5호선,126.966641,37.565773,서대문구
2532,충정로(경기대입구),5호선,126.9629,37.560236,서대문구
2531,애오개,5호선,126.95682,37.553736,마포구
2529,마포,5호선,126.945932,37.539574,마포구
2528,여의나루,5호선,126.932901,37.527098,영등포구
2526,신길,5호선,126.914839,37.517623,영등포구
2525,영등포시장,5호선,126.905139,37.522669,영등포구
2524,영등포구청,5호선,126.89503,37.5242,영등포구
2523,양평,5호선,126.886129,37.525569,영등포구
2521,목동,5호선,126.864931,37.526065,양천구
2520,신정(은행정),5호선,126.856191,37.524997,양천구
2519,까치산,5호선,126.846683,37.531768,강서구
2517,우장산,5호선,126.836318,37.548768,강서구
2516,발산,5호선,126.837668,37.558598,강서구
217,잠실새내,2호선,127.086162,37.511687,송파구
